TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Distance Sensor Raw Voltage,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Shooter State Command,Hopper Motor Right Current,Pneumatics Compressor Current,Climber Input Command,Operator Controller Shoot Command,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Battery Voltage,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,roboRIO CPU Load,Distance Sensor Available,Vision Raspberry Pi Framerate,Pneumatics Cutoff Switch State,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Climber Motor Current,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Shooter Control Mode,
79.145165,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,6.96875,0.0,0.0,,,0.0,,91.15625,,132.0831144375,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10067700000000457,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.09631599999998741,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12487233430147171,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
79.242974,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,7.0,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09780899999999804,0.0,91.15625,0.0,88.6,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.55,0.0,51.05543870192307,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.0996549999999985,77.8,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1291644424200058,91.15625,,0.0,160.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
79.356009,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,7.0,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11303499999999644,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10538499999999829,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1287059634923935,91.15625,,0.0,160.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
79.462919,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,6.96875,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10690999999999917,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.600000000000001,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10298500000000388,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12479665875434875,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
79.569362,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,7.09375,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10644299999999873,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.600000000000001,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.12183100000000024,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12980516254901886,91.15625,,0.0,75.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
79.696494,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,7.0,0.0,0.0,,,0.0,,91.15625,,131.35069263749998,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.12713200000000313,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.600000000000001,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10071499999999389,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1285545378923416,91.15625,,0.0,75.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
79.80083,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,7.0,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10433600000000354,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.600000000000001,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.09827299999999184,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12274644523859024,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
79.900759,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,7.0,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09992899999998883,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.600000000000001,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.09795600000001059,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1324412226676941,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
80.00068,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,7.0625,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09992100000000903,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10365500000000338,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13041582703590393,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
80.105414,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,7.0625,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10473399999999344,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.09657200000000898,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1269497573375702,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
80.203474,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,7.0625,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.09806000000000381,0.0,91.15625,0.0,88.6,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.55,0.0,65.5029296875,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.09905799999999942,77.2,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1398264318704605,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
80.304552,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,7.0,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10107800000000111,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.55,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10515499999999633,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.11898011714220047,91.15625,,0.0,160.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
80.423907,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,7.0625,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0010681478306651115,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11935499999999877,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0010986663401126862,0.0,-1.0,0.0,-3.3365613489877433E-6,11.5,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.09918299999999647,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,79.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13325494527816772,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
80.524843,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,6.96875,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0010681478306651115,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10093600000000436,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0010986663401126862,0.0,-1.0,0.0,-3.3365613489877433E-6,11.600000000000001,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.1004429999999985,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,10.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.130817249417305,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
80.62703,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,7.0,0.0,0.0,,,0.0,,91.15625,,132.0831144375,0.0,91.15625,0.0014648884534835815,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1021870000000007,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0014954069629311562,0.0,-1.0,0.0,-3.3365613489877433E-6,11.600000000000001,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.11001799999999662,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1270645558834076,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
80.738582,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,6.96875,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.111551999999989,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.8,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.11121300000000645,,,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12303465604782104,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
80.85138,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,4.09375,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.11279800000001217,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10022599999999215,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13381271064281464,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
80.953514,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1021339999999924,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10058600000000695,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12075748294591904,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
81.055216,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10170200000000307,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.09907300000000419,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13303141295909882,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
81.156091,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10087500000000205,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10537699999999006,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.14499907195568085,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
81.262923,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.00198370311409235,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10683199999999715,0.0,91.15625,0.0,88.6,0.0,0.0,0.0,0.0,,,,0.0,0.0020142216235399246,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,58.13312663898601,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10206100000000617,69.7,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1225859597325325,91.15625,,0.0,160.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
81.366516,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,0.0018921475857496262,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1035930000000036,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0019226660951972008,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.11121799999999382,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,24.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12875649333000183,91.15625,,0.0,75.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
81.496614,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1300979999999896,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10121500000001049,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12851881980895996,91.15625,,0.0,75.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
81.600081,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10346700000000908,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.8,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10512400000000355,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12947791814804077,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
81.70852,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10843899999998996,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10574400000000139,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.1231067031621933,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
81.817215,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10869500000001153,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.10323199999999133,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13133122026920319,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
81.922068,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10485299999999143,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.09845300000000634,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.13089792430400848,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
82.022269,0.0,0.0,0.0,-6.737440466642042E-12,0.0,91.15625,,0.0,-1.0,0.0,0.0,1.0,-6.737440466642042E-12,2.0,0.0,0.5,0.0,0.0,,,0.0,,91.15625,,132.12889080000002,0.0,91.15625,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.10020099999999843,0.0,91.15625,0.0,,0.0,0.0,0.0,0.0,,,,0.0,1.5259254723787308E-4,0.0,-1.0,0.0,-3.3365613489877433E-6,11.75,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.737440466642042E-12,0.09978500000001134,,,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,48.0,0.0,0.0,-1.0,0.0,91.15625,0.0,0.0,0.12545329332351685,91.15625,,0.0,157.0,0.0,-3.3365613489877433E-6,1.0,0.0,,0.0,2.0,
