TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
133.716201,,3.0,354.9562351130075,0.0,0.0,,,,,0.6869145952121801,0.35,15.125,,,1.0,0.0,,,0.0,,,1.0,,0.0,23.5,,0.0,-1.0,,3.0,0.0,0.0,0.0484309196472168,0.0,1.0,,,0.35,0.0,1.0,,,0.013880000000000337,-1.986056643404433,0.0,,,,8.818897637795313,,,,,0.0,,0.0,0.0,0.0,,0.0,108.17241947017372,2874.285888671875,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1240.0,0.010622999999981175,,1.0,,0.65,6.530935612507221,,8.818897637795313,,1.0,0.5163880595921125,1.0,,0.0,,,0.0,-0.35265111905195484,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,13.5,,
133.733253,,3.0,354.2030417793589,0.0,0.0,,,,,2.284976570142179,0.35,14.65625,,,1.0,0.0,,,0.0,,,1.0,,0.0,22.21875,,0.0,-1.0,,3.0,0.0,0.0,0.0484309196472168,0.0,1.0,,,0.35,0.0,1.0,,,0.017051999999978307,-1.9833520903696888,0.0,,,,8.740157480314998,,,,,0.0,,0.0,0.0,0.0,,0.0,108.1704190318587,2874.285888671875,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1240.0,0.010102000000017597,,1.0,,0.65,6.530935612507221,,8.740157480314998,,1.0,0.5704665256536852,1.0,,0.0,,,0.0,-0.35265111905195484,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,12.8125,,
133.749625,,3.0,356.67843063900784,0.0,0.0,,,,,0.8062416680872461,0.35,14.21875,,,1.0,0.0,,,0.0,,,1.0,,0.0,23.4375,,0.0,-1.0,,3.0,0.0,0.0,0.0484309196472168,0.0,1.0,,,0.35,0.0,1.0,,,0.01637200000001826,-1.9622814938046207,0.0,,,,8.838582677165391,,,,,0.0,,0.0,0.0,0.0,,0.0,108.17254248811022,2874.28515625,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1234.28564453125,0.012382000000002336,,1.0,,0.65,6.530935612507221,,8.838582677165391,,1.0,0.5398063197544765,1.0,,0.0,,,0.0,-0.35265111905195484,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,12.9375,,
133.769546,,3.0,1.3408185317404628,0.0,0.0,,,,,5.415534459349987,0.35,14.5625,,,1.0,0.0,,,0.0,,,1.0,,0.0,26.3125,,0.0,-1.0,,3.0,0.0,0.0,0.0484309196472168,0.0,1.0,,,0.35,0.0,1.0,,,0.019920999999982314,-1.9761564534055875,0.0,,,,8.897637795275628,,,,,0.0,,0.0,0.0,0.0,,0.0,108.17554473232269,2874.28515625,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1234.28564453125,0.010997000000003254,,1.0,,0.65,6.530935612507221,,8.897637795275628,,1.0,0.5419067367223585,1.0,,0.0,,,0.0,-0.35265111905195484,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,13.6875,,
133.787587,,3.0,358.31811870488923,0.0,0.0,,,-1.0,,0.8851087211123563,0.35,15.125,-10.175510843043199,9.21875,1.0,0.0,,0.0,0.0,,,1.0,,0.0,22.34375,82.2784320375,0.0,-1.0,0.0,3.0,0.0,0.0,0.0484309196472168,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.018041000000010854,-1.9735121338045443,0.0,0.0,,,8.87795275590555,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,108.17332989476469,2868.5712890625,11.850000000000001,-0.0,79.8244891569568,24.75,,,0.0,0.180419921875,0.0,,0.0,0.0,,-2.0923308665802765E10,,1217.142822265625,0.038723000000004504,11.712937744140625,1.0,,0.65,6.530935612507221,,8.87795275590555,0.0,1.0,0.5492079813683012,1.0,0.0,0.0,0.387451171875,6.0,0.0,-0.35265111905195484,,0.0,0.4326171875,1.0,0.4953916072845459,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,107.03150702059601,,,1.0,12.0,,
133.83271,,3.0,2.1960475357816676,0.0,0.0,,,,,0.4222172615454961,0.35,13.25,,,1.0,0.0,,,0.0,,,1.0,,0.0,26.6875,,0.0,-1.0,,3.0,0.0,0.0,0.0484309196472168,0.0,1.0,,,0.35,0.0,1.0,,,0.04512299999998959,-1.9622749734428,0.0,,,,8.917322834645708,,,,,0.0,,0.0,0.0,0.0,,0.0,108.17457391101622,2868.5712890625,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1217.142822265625,0.009449000000017804,,1.0,,0.65,6.530935612507221,,8.917322834645708,,1.0,0.5274424679487804,1.0,,0.0,,,0.0,-0.35265111905195484,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,12.0,,
133.847946,,3.0,359.91320099878857,0.0,0.0,,,,,5.084405236605959,0.35,12.875,,,1.0,0.0,,,0.0,,,1.0,,0.0,23.375,,0.0,-1.0,,3.0,0.0,0.0,0.048232078552246094,0.0,1.0,,,0.35,0.0,1.0,,,0.015236000000015792,-1.991603175085344,0.0,,,,8.937007874015787,,,,,0.0,,0.0,0.0,0.0,,0.0,108.17959960979522,2874.28564453125,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1205.71435546875,0.008725999999995793,,1.0,,0.65,6.551726615670832,,8.937007874015787,,1.0,0.5326084285529071,1.0,,0.0,,,0.0,-0.4032398374910705,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,13.375,,
133.86363,,3.0,355.7667199956735,0.0,0.0,,,,,354.92850789905367,0.35,14.3125,,,1.0,0.0,,,0.0,,,1.0,,0.0,24.6875,,0.0,-1.0,,3.0,0.0,0.0,0.048232078552246094,0.0,1.0,,,0.35,0.0,1.0,,,0.015683999999993148,-2.0092877756677887,0.0,,,,8.89763779527563,,,,,0.0,,0.0,0.0,0.0,,0.0,108.17466735749974,2874.285400390625,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1205.71435546875,0.010237999999986869,,1.0,,0.65,6.551726615670832,,8.89763779527563,,1.0,0.5458507254470554,1.0,,0.0,,,0.0,-0.4032398374910705,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,13.34375,,
133.88044300000004,,3.0,358.8268881759735,0.0,0.0,,,,,3.7884469092203843,0.35,14.3125,,,1.0,0.0,,,0.0,,,1.0,,0.0,24.6875,,0.0,-1.0,,3.0,0.0,0.0,0.048232078552246094,0.0,1.0,,,0.35,0.0,1.0,,,0.01681300000001329,-1.9669785822238566,0.0,,,,8.89763779527563,,,,,0.0,,0.0,0.0,0.0,,0.0,108.17962485375128,2874.285400390625,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1194.285888671875,0.009962999999999056,,1.0,,0.65,6.551726615670832,,8.89763779527563,,1.0,0.5374846916528858,1.0,,0.0,,,0.0,-0.4032398374910705,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,11.625,,
133.894617,,3.0,3.935223059559975,0.0,0.0,,,,,357.88547164012505,0.35,15.15625,,,1.0,0.0,,,0.0,,,1.0,,0.0,21.96875,,0.0,-1.0,,3.0,0.0,0.0,0.048232078552246094,0.0,1.0,,,0.35,0.0,1.0,,,0.014173999999997022,-1.9756427895108495,0.0,,,,8.937007874015787,,,,,0.0,,0.0,0.0,0.0,,0.0,108.1774479900028,2874.285400390625,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1194.285888671875,0.009463999999979933,,1.0,,0.65,6.551726615670832,,8.937007874015787,,1.0,0.54937332455765,1.0,,0.0,,,0.0,-0.4032398374910705,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,11.625,,
133.911479,,3.0,358.66554434223673,0.0,0.0,,,,,3.2899901666468927,0.35,15.53125,,,1.0,0.0,,,0.0,,,1.0,,0.0,26.96875,,0.0,-1.0,,3.0,0.0,0.0,0.048232078552246094,0.0,1.0,,,0.35,0.0,1.0,,,0.016862000000003263,-1.9571090331126413,0.0,,,,8.976377952755945,,,,,0.0,,0.0,0.0,0.0,,0.0,108.18082268372684,2879.999755859375,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1188.5716552734375,0.01636999999999489,,1.0,,0.65,6.551726615670832,,8.976377952755945,,1.0,0.5183187192926741,1.0,,0.0,,,0.0,-0.4032398374910705,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,13.75,,
133.933774,,3.0,351.25584126120685,0.0,0.0,,,,,358.7783472600375,0.35,12.34375,,,1.0,0.0,,,0.0,,,1.0,,0.0,22.625,,0.0,-1.0,,3.0,0.0,0.0,0.048232078552246094,0.0,1.0,,,0.35,0.0,1.0,,,0.02229499999998552,-1.9886478178723197,0.0,,,,8.937007874015787,,,,,0.0,,0.0,0.0,0.0,,0.0,108.18392655041794,2879.999755859375,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1171.428466796875,0.00765200000000732,,1.0,,0.65,6.551726615670832,,8.937007874015787,,1.0,0.5497983429065303,1.0,,0.0,,,0.0,-0.4032398374910705,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,14.71875,,
133.945808,,3.0,347.9438413862377,0.0,0.0,,,,,358.72676874639393,0.35,15.40625,,,1.0,0.0,,,0.0,,,1.0,,0.0,23.625,,0.0,-1.0,,3.0,0.0,0.0,0.048232078552246094,0.0,1.0,,,0.35,0.0,1.0,,,0.012033999999999878,-2.0025641038214785,0.0,,,,8.91732283464571,,,,,0.0,,0.0,0.0,0.0,,0.0,108.17945315268898,2879.999755859375,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1171.428466796875,0.005988999999999578,,1.0,,0.65,6.551726615670832,,8.91732283464571,,1.0,0.560013088947603,1.0,,0.0,,,0.0,-0.4032398374910705,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,11.46875,,
133.955823,,3.0,3.8163167670635874,0.0,0.0,,,,,357.5840702425423,0.35,15.40625,,,1.0,0.0,,,0.0,,,1.0,,0.0,23.625,,0.0,-1.0,,3.0,0.0,0.0,0.048232078552246094,0.0,1.0,,,0.35,0.0,1.0,,,0.010015000000009877,-1.9466361567549362,0.0,,,,8.976377952755946,,,,,0.0,,0.0,0.0,0.0,,0.0,108.17960988161451,2879.999755859375,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1171.428466796875,0.006933000000003631,,1.0,,0.65,6.551726615670832,,8.976377952755946,,1.0,0.5175423580425342,1.0,,0.0,,,0.0,-0.4032398374910705,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,11.46875,,
133.966582,,3.0,2.5262631345273046,0.0,0.0,,,-1.0,,3.290760129994087,0.35,15.28125,-31.6075022462489,0.0,1.0,0.0,,0.0,0.0,,,1.0,,0.0,23.8125,82.2784320375,0.0,-1.0,0.0,3.0,0.0,0.0,0.048232078552246094,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.010758999999978869,-1.957413900190077,0.0,0.0,,,8.877952755905554,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,108.18132285533855,2891.428466796875,12.1,-0.0,58.3924977537511,27.125,,,0.0,0.180419921875,0.0,,0.0,0.0,,-2.0923308665802765E10,,1165.7144775390625,0.018532000000021753,11.888846923828124,1.0,,0.65,6.551726615670832,,8.877952755905554,1.0,1.0,0.5648660240604286,1.0,0.0,0.0,0.387451171875,247.0,0.0,-0.4032398374910705,,0.0,0.4326171875,1.0,0.5045409202575684,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,107.03150702059601,,,1.0,11.46875,,
133.988898,,3.0,347.64166921397805,0.0,0.0,,,,,356.09777558995904,0.35,14.96875,,,1.0,0.0,,,0.0,,,1.0,,0.0,25.21875,,0.0,-1.0,,3.0,0.0,0.0,0.048232078552246094,0.0,1.0,,,0.35,0.0,1.0,,,0.022316000000017766,-2.016467903525815,0.0,,,,8.779527559055161,,,,,0.0,,0.0,0.0,0.0,,0.0,108.17750451411756,2902.857421875,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1154.28564453125,0.00697199999999043,,1.0,,0.65,6.551726615670832,,8.779527559055161,,1.0,0.5604121401811336,1.0,,0.0,,,0.0,-0.4052570208785467,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,11.46875,,
134.000539,,3.0,4.47055274558745,0.0,0.0,,,,,359.3731778733524,0.35,14.96875,,,1.0,0.0,,,0.0,,,1.0,,0.0,25.21875,,0.0,-1.0,,3.0,0.0,0.0,0.048232078552246094,0.0,1.0,,,0.35,0.0,1.0,,,0.011640999999997348,-1.949941552459523,0.0,,,,8.838582677165398,,,,,0.0,,0.0,0.0,0.0,,0.0,108.17927530712122,2902.857421875,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1154.28564453125,0.005811999999991713,,1.0,,0.65,6.551726615670832,,8.838582677165398,,1.0,0.5251009582283336,1.0,,0.0,,,0.0,-0.4052570208785467,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,13.5,,
134.01039699999998,,3.0,358.3596515472649,0.0,0.0,,,,,3.4228662886375196,0.35,14.1875,,,1.0,0.0,,,0.0,,,1.0,,0.0,26.625,,0.0,-1.0,,3.0,0.0,0.0,0.048232078552246094,0.0,1.0,,,0.35,0.0,1.0,,,0.00985800000000836,-1.9628376937323393,0.0,,,,8.897637795275635,,,,,0.0,,0.0,0.0,0.0,,0.0,108.18576474182207,2902.857421875,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1154.28564453125,0.008342999999996437,,1.0,,0.65,6.551726615670832,,8.897637795275635,,1.0,0.5504932306388216,1.0,,0.0,,,0.0,-0.4052570208785467,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,13.5,,
134.022935,,3.0,353.8551423989698,0.0,0.0,,,,,355.51354718762036,0.35,13.6875,,,1.0,0.0,,,0.0,,,1.0,,0.0,22.5,,0.0,-1.0,,3.0,0.0,0.0,0.048232078552246094,0.0,1.0,,,0.35,0.0,1.0,,,0.012537999999977956,-1.9812358347770112,0.0,,,,8.897637795275635,,,,,0.0,,0.0,0.0,0.0,,0.0,108.18092947554612,2908.5712890625,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1148.571533203125,0.020180000000010523,,1.0,,0.65,6.551726615670832,,8.897637795275635,,1.0,0.5506490071505274,1.0,,0.0,,,0.0,-0.4052570208785467,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,11.5,,
134.048379,,3.0,355.8986892952971,0.0,0.0,,,,,357.5405592553752,0.35,15.28125,,,1.0,0.0,,,0.0,,,1.0,,0.0,25.34375,,0.0,-1.0,,3.0,0.0,0.0,0.0486292839050293,0.0,1.0,,,0.35,0.0,1.0,,,0.02544400000002156,-1.9690285244734353,0.0,,,,8.917322834645713,,,,,0.0,,0.0,0.0,0.0,,0.0,108.18422558577811,2908.5712890625,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1148.571533203125,0.011217999999985295,,1.0,,0.65,6.5230233281493,,8.917322834645713,,1.0,0.5385806100132633,1.0,,0.0,,,0.0,-0.4052570208785467,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,13.03125,,
134.065679,,3.0,357.4487660228782,0.0,0.0,,,,,0.41810058381598775,0.35,15.625,,,1.0,0.0,,,0.0,,,1.0,,0.0,23.625,,0.0,-1.0,,3.0,0.0,0.0,0.0486292839050293,0.0,1.0,,,0.35,0.0,1.0,,,0.017299999999977445,-1.9756422199562513,0.0,,,,8.97637795275595,,,,,0.0,,0.0,0.0,0.0,,0.0,108.18285961348263,2920.00048828125,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1131.428466796875,0.0072880000000168366,,1.0,,0.65,6.5230233281493,,8.97637795275595,,1.0,0.5526927746717757,1.0,,0.0,,,0.0,-0.4052570208785467,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,13.53125,,
134.08040499999998,,3.0,357.71917528313963,0.0,0.0,,,,,0.24431027145193077,0.35,15.625,,,1.0,0.0,,,0.0,,,1.0,,0.0,23.625,,0.0,-1.0,,3.0,0.0,0.0,0.0486292839050293,0.0,1.0,,,0.35,0.0,1.0,,,0.014726000000024442,-1.931145471043476,0.0,,,,9.035433070866187,,,,,0.0,,0.0,0.0,0.0,,0.0,108.18351706973415,2925.71435546875,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1131.428466796875,0.01000999999999408,,1.0,,0.65,6.5230233281493,,9.035433070866187,,1.0,0.5412767715827486,1.0,,0.0,,,0.0,-0.4052570208785467,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,13.34375,,
134.095513,,3.0,4.555426564055136,0.0,0.0,,,,,1.225262635099412,0.35,14.25,,,1.0,0.0,,,0.0,,,1.0,,0.0,24.03125,,0.0,-1.0,,3.0,0.0,0.0,0.0486292839050293,0.0,1.0,,,0.35,0.0,1.0,,,0.015107999999997901,-1.9500067809504318,0.0,,,,9.055118110236265,,,,,0.0,,0.0,0.0,0.0,,0.0,108.18554269996615,2925.71435546875,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1125.71435546875,0.00981399999997734,,1.0,,0.65,6.5230233281493,,9.055118110236265,,1.0,0.5520056327310613,1.0,,0.0,,,0.0,-0.4052570208785467,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,13.34375,,
134.110668,,3.0,353.32961698019477,0.0,0.0,,,,,0.096454033088351,0.35,13.625,,,1.0,0.0,,,0.0,,,1.0,,0.0,24.25,,0.0,-1.0,,3.0,0.0,0.0,0.0486292839050293,0.0,1.0,,,0.35,0.0,1.0,,,0.015154999999992924,-1.9839043383552175,0.0,,,,8.956692913385872,,,,,0.0,,0.0,0.0,0.0,,0.0,108.18040458476467,2925.71435546875,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1125.71435546875,0.009153999999995222,,1.0,,0.65,6.5230233281493,,8.956692913385872,,1.0,0.552106097440473,1.0,,0.0,,,0.0,-0.4052570208785467,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,12.6875,,
134.126009,,3.0,355.7864380624507,0.0,0.0,,,-1.0,,358.44884442202755,0.35,14.84375,-10.288205232082333,0.0,1.0,0.0,,0.0,0.0,,,1.0,,0.0,23.75,81.9579975,0.0,-1.0,0.0,3.0,0.0,0.0,0.0486292839050293,0.0,1.0,,0.0,0.35,0.0,1.0,,,0.015341000000006488,-1.964830286389206,0.0,0.0,,,8.877952755905557,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,108.1835570388184,2937.143310546875,12.05,-0.0,79.71179476791767,24.75,,,0.0,0.180419921875,0.0,,0.0,0.0,,-2.0923308665802765E10,,1108.5714111328125,0.02986199999998007,11.939106689453125,1.0,,0.65,6.5230233281493,,8.877952755905557,1.0,1.0,0.5441529117461724,1.0,0.0,0.0,0.387451171875,12.0,0.0,-0.3980376805962086,,0.0,0.4326171875,1.0,0.506916880607605,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,107.03150702059601,,,1.0,13.40625,,
134.164166,,3.0,351.4573563985305,0.0,0.0,,,,,354.5149641037065,0.35,14.84375,,,1.0,0.0,,,0.0,,,1.0,,0.0,22.03125,,0.0,-1.0,,3.0,0.0,0.0,0.0486292839050293,0.0,1.0,,,0.35,0.0,1.0,,,0.03815699999998401,-1.9821969214595359,0.0,,,,8.956692913385872,,,,,0.0,,0.0,0.0,0.0,,0.0,108.18478137254247,2937.143310546875,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1108.5714111328125,0.009613000000001648,,1.0,,0.65,6.5230233281493,,8.956692913385872,,1.0,0.5307142694872077,1.0,,0.0,,,0.0,-0.3980376805962086,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,11.53125,,
134.182029,,3.0,359.4740378573541,0.0,0.0,,,,,4.4751635341832925,0.35,14.9375,,,1.0,0.0,,,0.0,,,1.0,,0.0,21.6875,,0.0,-1.0,,3.0,0.0,0.0,0.0486292839050293,0.0,1.0,,,0.35,0.0,1.0,,,0.017863000000005513,-1.9684814629054515,0.0,,,,8.99606299212603,,,,,0.0,,0.0,0.0,0.0,,0.0,108.18778454879399,2942.857666015625,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1108.5714111328125,0.009203000000013617,,1.0,,0.65,6.5230233281493,,8.99606299212603,,1.0,0.5444509919584052,1.0,,0.0,,,0.0,-0.3980376805962086,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,13.25,,
134.198827,,3.0,6.585610672550255,0.0,0.0,,,,,357.13045465535487,0.35,14.9375,,,1.0,0.0,,,0.0,,,1.0,,0.0,21.6875,,0.0,-1.0,,3.0,0.0,0.0,0.04798579216003418,0.0,1.0,,,0.35,0.0,1.0,,,0.016797999999994317,-1.9572033562934272,0.0,,,,8.937007874015794,,,,,0.0,,0.0,0.0,0.0,,0.0,108.1820404170846,2942.857666015625,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1102.8572998046875,0.009616999999991549,,1.0,,0.65,6.573505396027345,,8.937007874015794,,1.0,0.5073539406975339,1.0,,0.0,,,0.0,-0.3980376805962086,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,13.90625,,
134.21477,,3.0,1.0276838093983292,0.0,0.0,,,,,2.7569771311948252,0.35,13.71875,,,1.0,0.0,,,0.0,,,1.0,,0.0,25.84375,,0.0,-1.0,,3.0,0.0,0.0,0.04798579216003418,0.0,1.0,,,0.35,0.0,1.0,,,0.015942999999992935,-1.9686146815215255,0.0,,,,8.897637795275637,,,,,0.0,,0.0,0.0,0.0,,0.0,108.18785771275003,2942.85791015625,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1091.4285888671875,0.011540000000024975,,1.0,,0.65,6.573505396027345,,8.897637795275637,,1.0,0.5344946210680512,1.0,,0.0,,,0.0,-0.3980376805962086,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,13.90625,,
134.232068,,3.0,2.649810211251368,0.0,0.0,,,,,359.56575547981,0.35,14.375,,,1.0,0.0,,,0.0,,,1.0,,0.0,22.875,,0.0,-1.0,,3.0,0.0,0.0,0.04798579216003418,0.0,1.0,,,0.35,0.0,1.0,,,0.017298000000010916,-1.956788765152974,0.0,,,,8.877952755905557,,,,,0.0,,0.0,0.0,0.0,,0.0,108.18468466045455,2942.85791015625,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1091.4285888671875,0.01870600000000877,,1.0,,0.65,6.573505396027345,,8.877952755905557,,1.0,0.49627103613646834,1.0,,0.0,,,0.0,-0.3980376805962086,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,12.125,,
134.260771,,3.0,5.996791203503544,0.0,0.0,,,,,3.327341337204927,0.35,14.03125,,,1.0,0.0,,,0.0,,,1.0,,0.0,23.25,,0.0,-1.0,,3.0,0.0,0.0,0.04798579216003418,0.0,1.0,,,0.35,0.0,1.0,,,0.02870300000000725,-1.9571590500570417,0.0,,,,8.917322834645715,,,,,0.0,,0.0,0.0,0.0,,0.0,108.18323398946555,2942.857421875,,-0.0,,,,,0.0,,0.0,,,0.0,,-2.0923308665802765E10,,1085.7142333984375,0.017292999999995118,,1.0,,0.65,6.573505396027345,,8.917322834645715,,1.0,0.5620854006987429,1.0,,0.0,,,0.0,-0.3980376805962086,,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,107.03150702059601,,,1.0,12.96875,,
