TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Driver Loading To Trench Command,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Driver Turn 180 Deg Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
141.405715,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.393781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003882000000004382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.413824,0.0,0.0,0.23441045966439972,,0.0,0.30342722311615944,,0.0,0.7970190437586786,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,1.4375,0.0,112.26303214285716,-0.052551541858491646,,0.0,,0.0,0.15414899587631226,0.05135846138000488,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.020043000000015354,-1.7895962374433079,,,,9.232283464566883,,,,,0.0,0.0,,0.15649892389774323,0.0,0.0,0.0,0.0,-61.88279858219955,-0.0,,85.1428451538086,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,8.898774756807791,9.232283464566883,,1.0,0.0,0.0,0.0,-0.0232174833930797,1.0,0.0,,,0.0,,7.757525162486992,0.0,,0.0,,1.0,2.90625,,0.0,,,,85.14287567138672,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
141.418765,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.413824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002983000000000402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.436256,0.0,,1.634765441163323,,,0.30342722311615944,,0.0,358.8926594808475,,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,0.05135846138000488,,1.0,0.0,,,,,,0.0,0.02243199999998069,-1.780024840164792,,,,,,,,,,0.0,,,,0.0,0.0,,-61.882902789269146,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,8.898774756807791,,,,,0.0,0.0,-0.006369488121751564,1.0,,,,,,7.757525162486992,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
141.443913,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.436256,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,0.0,,0.0625,0.0,,-0.052551541858491646,,,,1.53125,0.15405744314193726,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.173228346456646,,,,,0.0,,,0.15637683868408203,0.0,,,0.0,,-0.0,,85.1428451538086,,,,0.0,,0.0,,0.0,,-9.062340509067402E9,,,0.016086000000001377,,1.0,,0.0,,9.173228346456646,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,85.14286041259766,0.0,,,-90.08900216814538,,,0.0,0.0,,
141.45383,0.0,0.0,3.4389680403753453,,0.0,0.30342722311615944,,0.0,1.0958911437851406,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.03125,0.0,,-0.052551541858491646,,0.0,,1.53125,0.15335550904273987,0.05135846138000488,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.017574000000024625,-1.7057553043378197,,,,9.055118110236172,,,,,0.0,0.0,,0.15723136067390442,0.0,0.0,0.0,0.0,-61.87630880784057,-0.0,,85.71428680419922,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,8.898774756807791,9.055118110236172,,,0.0,0.0,0.0,-0.011869633924315117,1.0,0.0,,,0.0,,7.757525162486992,0.0,,0.0,,1.0,0.0,,0.0,,,,85.14286041259766,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
141.457635,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.469177,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.45383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025039999999876272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.473827,0.0,0.0,359.4686312437043,,2.03125,0.30342722311615944,,0.0,359.4203234210287,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0625,0.0,,-0.052551541858491646,,0.0,,9.78125,0.15417951345443726,0.05135846138000488,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.019996999999989384,-1.675098204806816,,,,9.153543307086567,,,,,0.0,0.0,,0.15744498372077942,0.0,0.0,0.0,0.0,-61.87133763828014,-0.0,,85.71428680419922,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,8.898774756807791,9.153543307086567,,,0.0,0.0,0.0,0.011755268713315064,1.0,0.0,,,0.0,,7.757525162486992,0.0,,0.0,,1.0,2.875,,0.0,,,,85.71428680419922,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
141.481734,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.493436,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.473827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00231899999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.493857,0.0,0.0,356.6844712817856,,0.03125,0.30342722311615944,,0.0,359.4236982765708,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.125,0.0,,-0.052551541858491646,,0.0,,6.59375,0.15439313650131226,0.047410011291503906,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.020029999999991333,-1.6800535165054629,,,,9.192913385826724,,,,,0.0,0.0,,0.1576281040906906,0.0,0.0,0.0,0.0,-61.863718016851564,-0.0,,86.28570556640625,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,8.212209734894467,9.192913385826724,,,0.0,0.0,0.0,-0.006212480840215414,1.0,0.0,,,0.0,,7.626734722650534,0.0,,0.0,,1.0,1.6875,,0.0,,,,86.28570556640625,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
141.504803,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.493857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033240000000205328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.51384,0.0,0.0,356.65511830751706,,0.0,0.30342722311615944,,0.0,358.7842788899611,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,1.34375,0.0,,-0.052551541858491646,,0.0,,4.0,0.15393535792827606,0.047410011291503906,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.01998299999999631,-1.721185382437773,,,,9.133858267716487,,,,,0.0,0.0,,0.15646839141845703,0.0,0.0,0.0,0.0,-61.849565555020064,-0.0,,86.28570556640625,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,8.212209734894467,9.133858267716487,,,0.0,0.0,0.0,-0.0065306053130946085,1.0,0.0,,,0.0,,7.626734722650534,0.0,,0.0,,1.0,1.6875,,0.0,,,,86.28570556640625,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
141.518438,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.525193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.8,,,0.0,,,,,,,,,,,,12.642743408203124,,,,,,,,,,,,,,,,,354.0,,,,,,,,0.5307030081748962,,0.0,,,,,0.0,0.0,,,,,,,
141.529848,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.51384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026530000000093423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.533819,0.0,0.0,0.1320055054374079,,0.28125,0.30342722311615944,,0.0,2.3767786000518196,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.25,0.0,,-0.052551541858491646,,0.0,,0.0,0.15323343873023987,0.047410011291503906,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.01997900000000641,-1.738334406448417,,,,9.192913385826724,,,,,0.0,0.0,,0.15662099421024323,0.0,0.0,0.0,0.0,-61.84220079773068,-0.0,,86.28570556640625,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,8.212209734894467,9.192913385826724,,,0.0,0.0,0.0,-0.01632045704218708,1.0,0.0,,,0.0,,7.626734722650534,0.0,,0.0,,1.0,0.71875,,0.0,,,,86.28570556640625,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
141.541227,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.552571,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.533819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025760000000047967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.554007,0.0,0.0,359.9495028957342,,0.0,0.30342722311615944,,0.0,1.9192454878559535,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.03125,0.0,112.26303214285716,-0.052551541858491646,,0.0,,0.03125,0.15363018214702606,0.047410011291503906,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.020188000000018747,-1.7167271732843252,,,,9.212598425196802,,,,,0.0,0.0,,0.15683461725711823,0.0,0.0,0.0,0.0,-61.839427455899184,-0.0,,86.28570556640625,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,0.018183999999990874,,1.0,,0.0,8.212209734894467,9.212598425196802,,1.0,0.0,0.0,0.0,0.03683508448302985,1.0,0.0,,,0.0,,7.626734722650534,0.0,,0.0,,1.0,0.03125,,0.0,,,,86.28572082519531,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
141.573962,0.0,0.0,359.0587898497355,,0.0,0.30342722311615944,,0.0,3.138795529411646,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.03125,0.0,,-0.052551541858491646,,0.0,,1.34375,0.15363018214702606,0.047410011291503906,0.0,1.0,0.0,0.0,,0.0,,,0.0,0.019954999999981737,-1.6935864287509708,,,,9.173228346456643,,,,,,0.0,,0.15683461725711823,,0.0,0.0,,-61.831052469305774,,,86.28570556640625,0.0,,,,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,,8.212209734894467,9.173228346456643,,,,0.0,0.0,0.08725101383693469,1.0,0.0,,,0.0,,7.626734722650534,0.0,,0.0,,1.0,0.03125,,,,,,86.28572082519531,0.0,,,-90.08900216814538,0.0,,,0.0,0.0,
141.579896,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.573962,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,-0.0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,
141.591274,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.573962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007032000000009475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.59397,0.0,0.0,357.8892020865745,,4.0625,0.30342722311615944,,0.0,358.4924542657963,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.03125,0.0,,-0.052551541858491646,,0.0,,0.03125,0.15387432277202606,0.047410011291503906,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.020008000000018455,-1.7226667278422927,,,,9.133858267716485,,,,,0.0,0.0,,0.15646839141845703,0.0,0.0,0.0,0.0,-61.839353743335074,-0.0,,86.28570556640625,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,8.212209734894467,9.133858267716485,,,0.0,0.0,0.0,0.10591131004252878,1.0,0.0,,,0.0,,7.626734722650534,0.0,,0.0,,1.0,0.03125,,0.0,,,,85.71427154541016,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
141.602738,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.59397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031829999999786196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.61381,0.0,,0.25723643051456574,,,0.30342722311615944,,0.0,3.1398452234235843,,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,0.047410011291503906,,1.0,0.0,,,,,,0.0,0.019839999999987867,-1.6985420239350517,,,,,,,,,,0.0,,,,0.0,0.0,,-61.85020570923251,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,8.212209734894467,,,,,0.0,0.0,0.06428705866704737,1.0,,,,,,7.626734722650534,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
141.614241,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.61381,,0.0,,,0.40625,,,,,0.0,0.0,,,,0.0,,0.0,,,0.0,,0.375,0.0,,-0.052551541858491646,,,,0.0,0.15338602662086487,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.094488188976328,,,,,0.0,,,0.15683461725711823,0.0,,,0.0,,-0.0,,86.85713958740234,,,,0.0,,0.0,,0.0,,-9.062340509067402E9,,,,,1.0,,0.0,,9.094488188976328,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,85.71427154541016,0.0,,,-90.08900216814538,,,0.0,0.0,,
141.625625,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.61381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014840000000049258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.634026,0.0,0.0,358.4974939957961,,0.03125,0.30342722311615944,,0.0,358.89527432276043,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.03125,0.0,,-0.052551541858491646,,0.0,,3.25,0.15387432277202606,0.047775983810424805,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.020216000000004897,-1.7226043765030812,,,,9.094488188976328,,,,,0.0,0.0,,0.15692616999149323,0.0,0.0,0.0,0.0,-61.86555201967208,-0.0,,86.85713195800781,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,6.553681921024013,9.094488188976328,,,0.0,0.0,0.0,0.10883391337904103,1.0,0.0,,,0.0,,7.552161314143255,0.0,,0.0,,1.0,0.0625,,0.0,,,,45.714290618896484,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
141.638187,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.649674,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.634026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016109999999969205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.653821,0.0,0.0,359.40184893566027,,0.03125,0.30342722311615944,,0.0,3.406804686603785,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.03125,0.0,,-0.052551541858491646,,0.0,,1.125,0.15414899587631226,0.047775983810424805,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.019794999999987795,-1.7020607796206235,,,,9.133858267716485,,,,,0.0,0.0,,0.15704825520515442,0.0,0.0,0.0,0.0,-61.8777243423827,-0.0,,86.85713195800781,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,6.553681921024013,9.133858267716485,,,0.0,0.0,0.0,0.08293518663582575,1.0,0.0,,,0.0,,7.552161314143255,0.0,,0.0,,1.0,2.90625,,0.0,,,,86.28570556640625,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
141.6611,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.672489,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.653821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012350000000083128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.673943,0.0,0.0,359.04471540193947,,0.0,0.30342722311615944,,0.0,356.2265875215557,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,2.65625,0.0,,-0.052551541858491646,,0.0,,0.0,0.15353861451148987,0.047775983810424805,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.02012200000001485,-1.6921286766082007,,,,9.133858267716485,,,,,0.0,0.0,,0.15622425079345703,0.0,0.0,0.0,0.0,-61.90249665282226,-0.0,,87.42855072021484,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,6.553681921024013,9.133858267716485,,,0.0,0.0,0.0,0.14518274803710096,1.0,0.0,,,0.0,,7.552161314143255,0.0,,0.0,,1.0,5.125,,0.0,,,,86.28572082519531,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
141.675814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.8,,,0.0,,,,,,,,,,,,12.642743408203124,,,,,,,,,,,,,,,,,467.0,,,,,,,,0.5349595546722412,,0.0,,,,,0.0,0.0,,,,,,,
141.683979,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
141.673943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012559999999837146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.694107,0.0,0.0,358.18757234566954,,0.03125,0.30342722311615944,,0.0,0.673090602100098,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,2.65625,0.0,,-0.052551541858491646,,0.0,,0.03125,0.15421003103256226,0.047775983810424805,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.020163999999994076,-1.677411784544015,,,,9.133858267716485,,,,,0.0,0.0,,0.15689565241336823,0.0,0.0,0.0,0.0,-61.90843571732775,-0.0,,87.4285659790039,0.0,,,0.0,,0.0,0.0,0.0,0.0,-9.062340509067402E9,1.0,,,,1.0,,0.0,6.553681921024013,9.133858267716485,,,0.0,0.0,0.0,0.06184215767833123,1.0,0.0,,,0.0,,7.552161314143255,0.0,,0.0,,1.0,0.8125,,0.0,,,,85.71428680419922,0.0,,,-90.08900216814538,0.0,,0.0,0.0,0.0,
141.702009,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
