TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Distance Sensor Raw Voltage,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Shooter State Command,Hopper Motor Right Current,Pneumatics Compressor Current,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Battery Voltage,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,roboRIO CPU Load,Distance Sensor Available,Vision Raspberry Pi Framerate,Pneumatics Cutoff Switch State,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Shooter Control Mode,
146.366605,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09994900000000939,,,,,,,-1.0,,0.0,85.0,,,,,91.1875,0.0,,0.14059972763061523,,,0.0,163.0,0.0,,,,,,2.0,
146.467615,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10101000000000226,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.146467615,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
146.467615,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.7,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.10140799999999217,,,,,,,-1.0,,0.0,2.0,,,,,91.1875,0.0,,0.1292591392993927,,,0.0,163.0,0.0,,,,,,2.0,
146.570506,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10289099999999962,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.146570506,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
146.570506,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.10125700000000393,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.13942551612854004,,,0.0,166.0,0.0,,,,,,2.0,
146.683769,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.11326300000001766,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.14668376900000002,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
146.683769,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.10004599999999186,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.13901281356811523,,,0.0,166.0,0.0,,,,,,2.0,
146.785332,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10156299999999874,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.14678533200000002,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
146.785332,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.8,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.11053400000000124,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.13192932307720184,,,0.0,166.0,0.0,,,,,,2.0,
146.897127,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.11179500000000075,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.14689712700000002,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
146.897127,,,,-3.3570750019862317E-6,0.0,,,,-1.0,,,,-3.3570750019862317E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.3570750019862317E-6,0.10106899999999541,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.1357937604188919,,,0.0,166.0,0.0,,,,,,2.0,
146.999729,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10260199999999031,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.146999729,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
146.999729,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.8,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09741399999998634,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.1358920782804489,,,0.0,166.0,0.0,,,,,,2.0,
147.099026,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.09929700000000707,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.14709902600000002,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
147.099026,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.1012269999999944,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.13314096629619598,,,0.0,166.0,0.0,,,,,,2.0,
147.201813,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10278699999997798,0.0,,,93.2,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,66.8462016389038,,,0.0,0.0,0.0,0.0,0.0,,,80.9,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.147201813,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
147.201813,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.1082760000000178,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.13941590487957,,,0.0,169.0,0.0,,,,,,2.0,
147.311676,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10986300000001847,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.147311676,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
147.311676,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.10762099999999464,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.12312374264001846,,,0.0,169.0,0.0,,,,,,2.0,
147.424575,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.11289899999999875,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.147424575,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
147.424575,,,,-3.3570750019862317E-6,0.0,,,,-1.0,,,,-3.3570750019862317E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.3570750019862317E-6,0.10091900000000464,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.13473214209079742,,,0.0,78.0,0.0,,,,,,2.0,
147.531288,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10671299999998496,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.14753128799999998,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
147.531288,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.8,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.10447899999999777,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.13973888754844666,,,0.0,163.0,0.0,,,,,,2.0,
147.637197,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10590899999999692,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.147637197,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
147.637197,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09991200000001754,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.13449709117412567,,,0.0,163.0,0.0,,,,,,2.0,
147.741492,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10429500000000758,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.147741492,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
147.741492,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.8,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09776200000001722,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.12816809117794037,,,0.0,163.0,0.0,,,,,,2.0,
147.841449,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.09995700000001762,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.147841449,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
147.841449,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.8,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.11621299999998769,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.14065605401992798,,,0.0,163.0,0.0,,,,,,2.0,
147.959252,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.54087806249998,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.11780299999998078,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.14795925199999999,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
147.959252,,,,-3.3570750019862317E-6,0.0,,,,-1.0,,,,-3.3570750019862317E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.8,,,-1.0,0.0,,,,,,-3.3570750019862317E-6,0.10225600000001123,,,,,,,-1.0,,0.0,54.0,,,,,91.1875,0.0,,0.13394714891910553,,,0.0,163.0,0.0,,,,,,2.0,
148.062706,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10345399999999927,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.148062706,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
148.062706,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.357037712703459E-6,0.09738100000001282,,,,,,,-1.0,,0.0,54.0,,,,,91.1875,0.0,,0.13261045515537262,,,0.0,163.0,0.0,,,,,,2.0,
148.1629,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.54087806249998,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.1001940000000161,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.14816290000000001,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
148.1629,,,,-3.357037712703459E-6,0.0,,,,-1.0,,,,-3.357037712703459E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,93.2,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,70.6346974073079,-1.0,0.0,,,,,,-3.357037712703459E-6,0.10233599999997978,87.7,,,,,,-1.0,,0.0,28.0,,,,,91.1875,0.0,,0.13592574000358582,,,0.0,166.0,0.0,,,,,,2.0,
148.266759,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.6324307875,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10385899999999992,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.148266759,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
148.266759,,,,-3.3570750019862317E-6,0.0,,,,-1.0,,,,-3.3570750019862317E-6,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,91.1875,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.75,,,-1.0,0.0,,,,,,-3.3570750019862317E-6,0.10125399999998308,,,,,,,-1.0,,0.0,25.0,,,,,91.1875,0.0,,0.1381075233221054,,,0.0,166.0,0.0,,,,,,2.0,
148.36935,0.0,0.0,0.0,,,91.1875,,0.0,,0.0,0.0,0.25,,,91.3125,0.5,,0.0,,,,0.0,,91.1875,,132.586654425,0.0,91.1875,0.5774102210998535,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10259099999998966,0.0,,,,0.0,0.0,0.0,,,,,,,0.5774102210998535,0.0,,0.0,-3.3570504456292838E-6,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,91.1875,0.0,,,,-3.3570504456292838E-6,1.0,0.0,,91.3125,,
0.14836935,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
