TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Distance Sensor Raw Voltage,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Shooter State Command,Hopper Motor Right Current,Pneumatics Compressor Current,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Battery Voltage,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,roboRIO CPU Load,Distance Sensor Available,Vision Raspberry Pi Framerate,Pneumatics Cutoff Switch State,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Drivetrain Desired Heading,Intake Position State,Hopper Motor Left Current,Shooter Control Mode,
22.806594,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.53125,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.1157749999999993,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.022806594,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
22.806594,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.45,,,-1.0,0.0,,,,,,0.0,0.10408199999999823,,,,,,,-1.0,,0.0,54.0,,,,,0.0,0.0,,0.1282549649477005,,,0.0,0.0,0.0,,,,,,2.0,
22.912699,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.59375,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10610499999999945,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.022912699,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
22.912699,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.55,,,-1.0,0.0,,,,,,0.0,0.10173599999999894,,,,,,,-1.0,,0.0,54.0,,,,,0.0,0.0,,0.1352812945842743,,,0.0,0.0,0.0,,,,,,2.0,
23.016159,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.5,,0.0,,,,0.0,,87.9375,,131.854232625,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10345999999999833,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.023016158999999998,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
23.016159,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.5,,,-1.0,0.0,,,,,,0.0,0.1005400000000023,,,,,,,-1.0,,0.0,54.0,,,,,0.0,0.0,,0.12783384323120117,,,0.0,0.0,0.0,,,,,,2.0,
23.118319,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.5,,0.0,,,,0.0,,87.9375,,132.6324307875,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10216000000000136,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.023118319,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
23.118319,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.5,,,-1.0,0.0,,,,,,0.0,0.1020600000000016,,,,,,,-1.0,,0.0,54.0,,,,,0.0,0.0,,0.13302069902420044,,,0.0,0.0,0.0,,,,,,2.0,
23.222381,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.4375,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10406199999999899,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.023222381,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
23.222381,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.600000000000001,,,-1.0,0.0,,,,,,0.0,0.10331200000000251,,,,,,,-1.0,,0.0,54.0,,,,,0.0,0.0,,0.13738791644573212,,,0.0,0.0,0.0,,,,,,2.0,
23.327043,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.5,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10466200000000114,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.023327043,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
23.327043,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.5,,,-1.0,0.0,,,,,,0.0,0.10738900000000129,,,,,,,-1.0,,0.0,54.0,,,,,0.0,0.0,,0.1262841671705246,,,0.0,0.0,0.0,,,,,,2.0,
23.436973,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.53125,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10992999999999853,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.023436973,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
23.436973,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.5,,,-1.0,0.0,,,,,,0.0,0.11808900000000122,,,,,,,-1.0,,0.0,54.0,,,,,0.0,0.0,,0.12826983630657196,,,0.0,0.0,0.0,,,,,,2.0,
23.55665,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.53125,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.11967700000000292,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.023556650000000002,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
23.55665,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.45,,,-1.0,0.0,,,,,,0.0,0.10106099999999785,,,,,,,-1.0,,0.0,54.0,,,,,0.0,0.0,,0.1396295130252838,,,0.0,0.0,0.0,,,,,,2.0,
23.659439,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.53125,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.1027889999999978,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.023659438999999997,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
23.659439,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,90.8,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.45,,58.36023559242343,-1.0,0.0,,,,,,0.0,0.1007610000000021,84.8,,,,,,-1.0,,0.0,54.0,,,,,0.0,0.0,,0.134172260761261,,,0.0,0.0,0.0,,,,,,2.0,
23.785819,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.53125,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0011597033590078354,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.12638000000000105,0.0,,,,0.0,0.0,0.0,,,,,,,0.00119022186845541,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.023785819,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
23.785819,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.5,,,-1.0,0.0,,,,,,0.0,0.1120839999999994,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.13985270261764526,,,0.0,0.0,0.0,,,,,,2.0,
23.899737,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.53125,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.11391799999999819,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.023899736999999997,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
23.899737,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.45,,,-1.0,0.0,,,,,,0.0,0.09887200000000007,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.1295352727174759,,,0.0,0.0,0.0,,,,,,2.0,
24.000693,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.53125,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10095600000000005,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.024000692999999997,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
24.000693,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.45,,,-1.0,0.0,,,,,,0.0,0.10080100000000058,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.13778401911258698,,,0.0,0.0,0.0,,,,,,2.0,
24.103321,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.53125,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10262800000000283,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.024103321,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
24.103321,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.5,,,-1.0,0.0,,,,,,0.0,0.09946300000000008,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.13976937532424927,,,0.0,0.0,0.0,,,,,,2.0,
24.204742,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.53125,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10142099999999843,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.024204741999999998,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
24.204742,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.600000000000001,,,-1.0,0.0,,,,,,0.0,0.10092000000000212,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.1299918293952942,,,0.0,0.0,0.0,,,,,,2.0,
24.308205,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.53125,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10346300000000141,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.024308205,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
24.308205,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.55,,,-1.0,0.0,,,,,,0.0,0.10088799999999765,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.14094297587871552,,,0.0,0.0,0.0,,,,,,2.0,
24.411407,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.59375,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10320199999999957,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.024411407,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
24.411407,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.600000000000001,,,-1.0,0.0,,,,,,0.0,0.10500000000000043,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.12843874096870422,,,0.0,0.0,0.0,,,,,,2.0,
24.51797,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.59375,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10656299999999774,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.024517969999999997,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
24.51797,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.55,,,-1.0,0.0,,,,,,0.0,0.10537300000000016,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.14210590720176697,,,0.0,0.0,0.0,,,,,,2.0,
24.625044999999997,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.59375,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10707500000000181,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.024625045,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
24.625044999999997,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.55,,,-1.0,0.0,,,,,,0.0,0.09928700000000035,,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.13361817598342896,,,0.0,0.0,0.0,,,,,,2.0,
24.726614,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.59375,,0.0,,,,0.0,,87.9375,,132.586654425,0.0,87.9375,0.0019226660951972008,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.10156900000000135,0.0,,,,0.0,0.0,0.0,,,,,,,0.0019531846046447754,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.024726614,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
24.726614,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,90.8,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.55,,53.73822457684041,-1.0,0.0,,,,,,0.0,0.10323399999999694,83.0,,,,,,-1.0,,0.0,25.0,,,,,0.0,0.0,,0.13122616708278656,,,0.0,0.0,0.0,,,,,,2.0,
24.857295,0.0,0.0,0.0,,,87.9375,,0.0,,0.0,0.0,0.25,,,91.1875,7.5,,0.0,,,,0.0,,87.9375,,131.80845626250002,0.0,87.9375,1.2207403779029846E-4,-1.0,0.0,0.0,0.0,,0.25,0.0,,0.0,0.13068099999999916,0.0,,,,0.0,0.0,0.0,,,,,,,1.5259254723787308E-4,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,-1.0,0.0,,,0.0,,87.9375,0.0,,,,0.0,1.0,0.0,,91.1875,,
0.024857295,,,,,,,,,,,,,,,,,,,,,,,,,91.1875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
24.857295,,,,0.0,0.0,,,,-1.0,,,,0.0,2.0,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,-1.0,,,11.55,,,-1.0,0.0,,,,,,0.0,0.11083499999999802,,,,,,,-1.0,,0.0,54.0,,,,,0.0,0.0,,0.13405181467533112,,,0.0,0.0,0.0,,,,,,2.0,
