TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
284.471336,0.0,3.0,359.4726089186423,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.19177619511981384,0.0,-0.0,0.0,-0.45653041409904915,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.1727193625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04836225509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3515625,0.023059999999986758,-0.7924602062022067,0.0,0.0,,0.0,8.779527559055285,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.542087046023845,12.4,-0.0,12.421875,89.54346958590095,0.0,0.0,,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.215535400390625,0.01799799999997731,1.0,,0.0,6.928931561523263,,8.779527559055285,1.0,0.0,0.004606321892467769,0.0,-1.0,0.0,0.3720703125,111.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.5502565503120422,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
284.493043,0.0,3.0,359.2814472997295,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.14370690719940943,0.0,-0.0,0.0,-0.4547188616931379,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.1727193625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04836225509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.359375,0.02170699999999215,-0.7927935650699356,0.0,0.0,,0.0,8.818897637795443,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.53972982835597,12.4,-0.0,12.421875,89.54528113830686,0.0,0.0,,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.22181787109375,0.01553799999999228,1.0,,0.0,6.928931561523263,,8.818897637795443,1.0,0.0,0.006562784241279773,0.0,-1.0,0.0,0.3720703125,216.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.5635258555412292,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
284.512743,0.0,3.0,359.28204627511565,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.0957246917733707,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.12694300000001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04836225509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.34375,0.019700000000000273,-0.7926882683145564,0.0,0.0,,0.0,8.877952755905678,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.538434762312015,12.4,-0.0,12.4140625,89.31793960682735,0.0,0.0,,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.2092529296875,0.02648599999997714,1.0,,0.0,6.928931561523263,,8.877952755905678,1.0,0.0,0.004434572361678168,0.0,-1.0,0.0,0.3720703125,321.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.48985469341278076,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
284.543943,0.0,3.0,359.0906245453839,0.0,0.0,0.0,,0.0,-1.0,-0.0,359.8085601525122,0.0,-0.0,0.0,-0.9093804491991335,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.1727193625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04836225509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3515625,0.03120000000001255,-0.7925094418472174,0.0,0.0,,0.0,8.818897637795441,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.535979726158175,12.4,-0.0,12.40625,89.09061955080087,0.0,0.0,,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.22181787109375,0.026084999999966385,1.0,,0.0,6.928931561523263,,8.818897637795441,1.0,0.0,0.004451053880955826,0.0,-1.0,0.0,0.3720703125,426.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.5044147372245789,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
284.573885,0.0,3.0,359.3315797144193,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.047743222784753445,0.0,-0.0,0.0,-0.9057866601106355,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.401601175,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04836225509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3515625,0.029942000000005464,-0.7925450642038099,0.0,0.0,,0.0,8.838582677165519,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.53282858011423,12.4,-0.0,12.40625,89.09421333988936,0.0,0.0,,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.215535400390625,0.02460600000000568,1.0,,0.0,6.928931561523263,,8.838582677165519,1.0,0.0,0.006303099207590911,0.0,-1.0,0.0,0.3720703125,100.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.5664681792259216,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
284.604834,0.0,3.0,359.61643893318006,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.23972452426490612,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.21849572500001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04685044288635254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3515625,0.030948999999964144,-0.7961564684766279,0.0,0.0,,0.0,8.877952755905676,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.52801675480288,12.4,-0.0,12.421875,89.31522249299086,0.0,0.0,,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.215535400390625,0.02334200000001374,1.0,,0.0,6.496401217406119,,8.877952755905676,1.0,0.0,0.0068337387365104505,0.0,-1.0,0.0,0.3720703125,205.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.5027779936790466,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
284.634448,0.0,3.0,359.2820492812608,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.19144884916176932,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.21849572500001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04685044288635254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3515625,0.029614000000037777,-0.7956523207581373,0.0,0.0,,0.0,8.858267716535597,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.526672569491524,12.4,-0.0,12.421875,89.31793960682735,0.0,0.0,,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.22181787109375,0.02164999999996553,1.0,,0.0,6.496401217406119,,8.858267716535597,1.0,0.0,0.007355338392038252,0.0,-1.0,0.0,0.3720703125,310.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.5402625799179077,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
284.661596,0.0,3.0,359.472164470912,0.0,0.0,0.0,,0.0,-1.0,-0.0,359.95201555030764,0.0,-0.0,0.0,-0.6793647554652438,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.1727193625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04685044288635254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3515625,0.02714799999995421,-0.7979516811771594,0.0,0.0,,0.0,8.838582677165519,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.52451110326444,12.4,-0.0,12.4140625,89.32063524453476,0.0,0.0,,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.228100341796875,0.02591300000000274,1.0,,0.0,6.496401217406119,,8.838582677165519,1.0,0.0,0.0072197709940881385,0.0,-1.0,0.0,0.3720703125,38.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.4922752380371094,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
284.694133,0.0,3.0,359.28204752768073,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.14358687066426284,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.1727193625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04685044288635254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.34375,0.032537000000047556,-0.7968071716585204,0.0,0.0,,0.0,8.877952755905676,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.51851379877118,12.4,-0.0,12.4140625,89.31793960682735,0.0,0.0,,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.22181787109375,0.022602000000006228,1.0,,0.0,6.496401217406119,,8.877952755905676,1.0,0.0,0.009621238419223828,0.0,-1.0,0.0,0.3720703125,143.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.524570643901825,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
284.722292,0.0,3.0,359.424184142117,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.143951672150419,0.0,-0.0,0.0,-0.6766903402793218,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.2642720875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04685044288635254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.34375,0.028158999999959633,-0.7987851793887346,0.0,0.0,,0.0,8.877952755905676,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.51635146173822,12.4,-0.0,12.4140625,89.32330965972068,0.0,0.0,,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.228100341796875,0.018860000000017862,1.0,,0.0,6.496401217406119,,8.877952755905676,1.0,0.0,0.008018557235140429,0.0,-1.0,0.0,0.3720703125,248.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.5273429155349731,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
284.752017,0.0,3.0,359.18293160408626,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.3364304240254433,0.0,-0.0,0.0,-0.6793647554652438,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.1727193625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04714083671569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3515625,0.029725000000041746,-0.8035990258198218,0.0,0.0,,0.0,8.838582677165519,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.51261368635362,12.4,-0.0,12.421875,89.32063524453476,0.0,0.0,,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.228100341796875,0.021793000000002394,1.0,,0.0,6.600878794364637,,8.838582677165519,1.0,0.0,0.012025677405465786,0.0,-1.0,0.0,0.3720703125,353.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.5236481428146362,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
284.78415499999994,0.0,3.0,359.18428626558295,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.047981540694459375,0.0,-0.0,0.0,-0.6793647554652438,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.12694300000001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04714083671569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3515625,0.03213799999997491,-0.8099404128134176,0.0,0.0,,0.0,8.818897637795441,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.508277481176584,12.4,-0.0,12.421875,89.32063524453476,0.0,0.0,,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.240665283203125,0.022818000000029315,1.0,,0.0,6.600878794364637,,8.818897637795441,1.0,0.0,0.01335202446368799,0.0,-1.0,0.0,0.3720703125,100.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.49572423100471497,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
284.813556,0.0,3.0,359.13919800932706,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.19128247224587241,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.31004845,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04714083671569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.359375,0.029401000000007116,-0.8140836135551093,0.0,0.0,,0.0,8.818897637795441,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.50152368565765,12.4,-0.0,12.421875,89.31793960682735,0.0,0.0,,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.228100341796875,0.018446999999980562,1.0,,0.0,6.600878794364637,,8.818897637795441,1.0,0.0,0.01530366300644354,0.0,-1.0,0.0,0.3720703125,205.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.5524888038635254,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
284.839488,0.0,3.0,359.2808448085164,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.09588487494623955,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.1727193625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04714083671569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.359375,0.025932000000011612,-0.8171723844475245,0.0,0.0,,0.0,8.838582677165519,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.49773765888111,12.4,-0.0,12.421875,89.31793960682735,0.0,0.0,,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.22181787109375,0.018358999999975367,1.0,,0.0,6.600878794364637,,8.838582677165519,1.0,0.0,0.020188597901202303,0.0,-1.0,0.0,0.3720703125,310.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.5335290431976318,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
284.866361,0.0,3.0,359.13847448402754,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.04786072610541403,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.08116663750002,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04714083671569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3515625,0.026872999999966396,-0.820908979258603,0.0,0.0,,0.0,8.818897637795441,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.49371952341102,12.4,-0.0,12.421875,89.31522249299086,0.0,0.0,,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.228100341796875,0.021402000000023236,1.0,,0.0,6.600878794364637,,8.818897637795441,1.0,0.0,0.02215681319337191,0.0,-1.0,0.0,0.3720703125,308.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.49714675545692444,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
284.894227,0.0,3.0,359.28144503944816,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.0,0.0,-0.0,0.0,-0.6793647554652438,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.12694300000001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04714083671569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.359375,0.027866000000017266,-0.8223771948314327,0.0,0.0,,0.0,8.799212598425363,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.49027542739151,12.4,-0.0,12.421875,89.32063524453476,0.0,0.0,,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.2092529296875,0.022064000000000306,1.0,,0.0,6.600878794364637,,8.799212598425363,1.0,0.0,0.022035748501819597,0.0,-1.0,0.0,0.3720703125,100.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.5401887893676758,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
284.92205,0.0,3.0,359.1870137301948,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.1912848041262697,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.3558248125,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04714083671569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3515625,0.027823000000012144,-0.8218307372404521,0.0,0.0,,0.0,8.818897637795441,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.48648924134755,12.4,-0.0,12.421875,89.31522249299086,0.0,0.0,,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.22181787109375,0.014557999999965432,1.0,,0.0,6.600878794364637,,8.818897637795441,1.0,0.0,0.02251951720603522,0.0,-1.0,0.0,0.3720703125,205.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.5269625782966614,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
284.942872,0.0,3.0,359.23483298241104,0.0,0.0,0.0,,0.0,-1.0,-0.0,359.7608916639703,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.08116663750002,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04714083671569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3515625,0.020822000000009666,-0.8210793832677443,0.0,0.0,,0.0,8.858267716535599,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.48266636509602,12.4,-0.0,12.421875,89.31793960682735,0.0,0.0,,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.215535400390625,0.044024999999976444,1.0,,0.0,6.600878794364637,,8.858267716535599,1.0,0.0,0.02047080858359483,0.0,-1.0,0.0,0.3720703125,310.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.4506952464580536,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
284.993484,0.0,3.0,359.2826447546552,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.04782243366691881,0.0,-0.0,0.0,-0.9166542563852857,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.12694300000001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04714083671569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3515625,0.05061200000000099,-0.8203352045427857,0.0,0.0,,0.0,8.877952755905678,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.47467802178713,12.4,-0.0,12.421875,89.08334574361471,0.0,0.0,,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.2092529296875,0.02526799999998275,1.0,,0.0,6.600878794364637,,8.877952755905678,1.0,0.0,0.019227694095457725,0.0,-1.0,0.0,0.3720703125,100.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.5772544741630554,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
285.025614,0.0,3.0,359.327661622622,0.0,0.0,0.0,,0.0,-1.0,-0.0,0.19209260707457296,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.03539027500001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04714083671569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.359375,0.03212999999999511,-0.8186260628310286,0.0,0.0,,0.0,8.818897637795441,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.47128210635369,12.4,-0.0,12.421875,89.31793960682735,0.0,0.0,,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.228100341796875,0.024430999999992764,1.0,,0.0,6.600878794364637,,8.818897637795441,1.0,0.0,0.016569807311218057,0.0,-1.0,0.0,0.3720703125,205.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.46515706181526184,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
285.076494,0.0,3.0,359.2814460440203,0.0,0.0,0.0,,0.0,-1.0,-0.0,359.9041952013918,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.12694300000001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.07686281204223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.359375,0.050880000000006476,-0.8165431624857453,0.0,0.0,,0.0,8.779527559055284,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.46474708396054,12.4,-0.0,12.421875,89.31793960682735,0.0,0.0,,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.228100341796875,0.028795999999999822,1.0,,0.0,4.086597632790182,,8.779527559055284,1.0,0.0,0.016500918946213767,0.0,-1.0,0.0,0.3720703125,6.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.48101744055747986,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
285.110961,0.0,3.0,359.1836034689543,0.0,0.0,0.0,,0.0,-1.0,-0.0,359.9039564817827,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.21849572500001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.050165414810180664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.359375,0.03446699999994962,-0.8175788308736768,0.0,0.0,77.3,0.0,8.759842519685204,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.46301234857596,12.450000000000001,-0.0,12.421875,89.31522249299086,0.0,0.0,72.52049071852062,1.0,0.170654296875,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.22181787109375,0.02022900000002892,1.0,87.0,0.0,9.521256696631253,,8.759842519685204,1.0,0.0,0.01854429097050777,0.0,-1.0,0.0,0.3720703125,114.0,0.0,0.0,0.0,0.0,0.45751953125,1.0,0.5589467883110046,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
285.140131,0.0,3.0,359.23226996026636,0.0,0.0,0.0,,0.0,-1.0,-0.0,359.7600907842144,0.0,-0.0,0.0,-0.6793647554652438,0.0,0.0,-0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,80.03539027500001,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.050165414810180664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.3515625,0.0291700000000219,-0.8193705247535936,0.0,0.0,,0.0,8.799212598425362,0.0,,,,0.0,0.0,0.0,0.0,0.0,-1.0,-39.45580583314249,12.450000000000001,-0.0,12.421875,89.32063524453476,0.0,0.0,,1.0,0.170166015625,0.0,0.0,0.0,0.0,0.0,-8.658080567465397E9,0.0,0.0,12.22181787109375,0.022596000000021377,1.0,,0.0,9.521256696631253,,8.799212598425362,1.0,0.0,0.01572476253504255,0.0,-1.0,0.0,0.370849609375,219.0,0.0,0.0,0.0,0.0,0.459228515625,1.0,0.48851093649864197,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
