TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
323.438773,0.0,0.0,359.3293444007517,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,0.047902877200973346,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.8909812125,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04444408416748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.828125,0.029817000000036842,-1.0214051235653407,0.0,0.0,,0.0,8.81889763779525,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.6761003986993,12.950000000000001,-0.0,12.9296875,89.31522249299086,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.02632699999998067,12.686720703125,1.0,,0.0,6.514492686093793,,8.81889763779525,1.0,0.0,0.00844848235889304,0.0,-1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5174064040184021,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
323.471463,0.0,0.0,359.1391932118489,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,0.0,0.0,-0.0,0.0,-0.9130028668154182,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.8909812125,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.044510841369628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8203125,0.03269000000000233,-1.0182279733729793,0.0,0.0,,0.0,8.81889763779525,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.6712549128507,12.9,-0.0,12.921875,89.08699713318458,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.0226949999999988,12.686720703125,1.0,,0.0,6.50405737546036,,8.81889763779525,1.0,0.0,0.002433644607476815,0.0,-1.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4889044463634491,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
323.500688,0.0,0.0,358.9417733663126,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,0.28859205339795463,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.7078757625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.044510841369628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.828125,0.029224999999996726,-1.0194317792739125,0.0,0.0,,0.0,8.81889763779525,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.6690936234368,12.9,-0.0,12.921875,89.31793960682735,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.025953999999956068,12.693003173828124,1.0,,0.0,6.50405737546036,,8.81889763779525,1.0,0.0,0.0037743448469746027,0.0,-1.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5315892100334167,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
323.532879,0.0,0.0,359.14134341202623,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,0.04770135911897211,0.0,-0.0,0.0,-0.9130028668154182,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.7994284875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.044510841369628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8203125,0.032190999999954784,-1.0246939699858864,0.0,0.0,,0.0,8.81889763779525,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.6657134757322,12.950000000000001,-0.0,12.9140625,89.08699713318458,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.02941800000002104,12.686720703125,1.0,,0.0,6.50405737546036,,8.81889763779525,1.0,0.0,0.006328692924043885,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5207946300506592,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
323.567773,0.0,0.0,359.1406518395532,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,0.4296619568637738,0.0,-0.0,0.0,-0.6793647554652438,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.753652125,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.044510841369628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.828125,0.03489400000000842,-1.0225784087321625,0.0,0.0,,0.0,8.779527559055092,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.66311469709973,12.9,-0.0,12.921875,89.32063524453476,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.025936000000001513,12.693003173828124,1.0,,0.0,6.50405737546036,,8.779527559055092,1.0,0.0,0.00979832919707518,0.0,-1.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4828553795814514,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
323.600049,0.0,0.0,358.8005164898528,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,359.90404820788746,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.753652125,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.044510841369628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8359375,0.032276000000024396,-1.0250866616502072,0.0,0.0,,0.0,8.799212598425171,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.6597926265013,12.9,-0.0,12.9140625,89.31522249299086,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.027375000000006366,12.686720703125,1.0,,0.0,6.50405737546036,,8.799212598425171,1.0,0.0,0.01054752421284795,0.0,-1.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5310775637626648,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
323.633771,0.0,0.0,359.0467524021259,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,0.19064105972441803,0.0,-0.0,0.0,-1.1411992555871393,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.6620994,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.044510841369628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8359375,0.033722000000011576,-1.0264190456508646,0.0,0.0,,0.0,8.779527559055094,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.65455691343664,12.9,-0.0,12.921875,88.85880074441286,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.02414499999997588,12.686720703125,1.0,,0.0,6.50405737546036,,8.779527559055094,1.0,0.0,0.007663620998771561,0.0,-1.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,1.0,0.507704496383667,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
323.686943,0.0,0.0,358.9932324588354,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,0.04793884618668157,0.0,-0.0,0.0,-0.6793647554652438,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.7994284875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.08266735076904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.828125,0.05317199999996092,-1.0219551147092143,0.0,0.0,,0.0,8.759842519685016,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.651592016001,12.9,-0.0,12.9140625,89.32063524453476,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.02096900000003643,12.680438232421874,1.0,,0.0,5.830061979881211,,8.759842519685016,1.0,0.0,0.007854567356669102,0.0,-1.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48738932609558105,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
323.713879,0.0,0.0,358.9417603138811,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,359.9519008467727,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.84520484999999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.08266735076904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.828125,0.02693600000003471,-1.0223531614340122,0.0,0.0,,0.0,8.740157480314938,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.6471419641696,12.9,-0.0,12.9140625,89.31793960682735,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.025543999999968037,12.686720703125,1.0,,0.0,5.830061979881211,,8.740157480314938,1.0,0.0,0.010058626982966385,0.0,-1.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,1.0,0.524940013885498,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
323.743187,0.0,0.0,358.9461833896306,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,0.04789805620842889,0.0,-0.0,0.0,-0.45113854678727705,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.7994284875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.08266735076904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8203125,0.0293079999999577,-1.0264562943523892,0.0,0.0,,0.0,8.72047244094486,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.6442970875397,12.9,-0.0,12.9140625,89.54886145321272,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.01882100000000264,12.686720703125,1.0,,0.0,5.830061979881211,,8.72047244094486,1.0,0.0,0.010792253863278948,0.0,-1.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5488156080245972,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
323.769092,0.0,0.0,359.13847538581587,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,0.09572138541920852,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.7994284875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.08266735076904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8203125,0.025905000000022937,-1.0279904940428435,0.0,0.0,,0.0,8.740157480314938,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.6380445278694,12.9,-0.0,12.9140625,89.31793960682735,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.023260999999990872,12.69928564453125,1.0,,0.0,5.830061979881211,,8.740157480314938,1.0,0.0,0.01391240918058532,0.0,-1.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49831727147102356,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
323.796037,0.0,0.0,359.2322675372586,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,0.19192771066968686,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.7994284875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.044080495834350586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.828125,0.026945000000011987,-1.025890269037289,0.0,0.0,,0.0,8.779527559055095,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.6374090572711,12.9,-0.0,12.9140625,89.31793960682735,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.021465999999975338,12.69928564453125,1.0,,0.0,6.767680777081266,,8.779527559055095,1.0,0.0,0.011937056175398973,0.0,-1.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5347216725349426,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
323.821319,0.0,0.0,359.0913787401678,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,0.0478201683560471,0.0,-0.0,0.0,-0.9057866601106355,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.8909812125,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.044080495834350586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.828125,0.025282000000004246,-1.0240920748816447,0.0,0.0,,0.0,8.779527559055095,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.6343203315691,12.950000000000001,-0.0,12.9140625,89.09421333988936,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.02912799999995741,12.693003173828124,1.0,,0.0,6.767680777081266,,8.779527559055095,1.0,0.0,0.009939799734050453,0.0,-1.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5003882050514221,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
323.856222,0.0,0.0,358.8035205783749,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,359.95214421698074,0.0,-0.0,0.0,-0.6847775070091444,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.84520484999999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.044080495834350586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8203125,0.034902999999985695,-1.0270738367769918,0.0,0.0,88.3,0.0,8.759842519685016,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.6310914797376,12.9,-0.0,12.921875,89.31522249299086,0.0,0.0,62.29068170638391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.035393999999996595,12.693003173828124,1.0,75.9,0.0,6.767680777081266,,8.759842519685016,1.0,0.0,0.00989543896692248,0.0,-1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4922739565372467,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
323.897139,0.0,0.0,359.1399185184447,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,0.2389032195544513,0.0,-0.0,0.0,-0.6820603931726481,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.84520484999999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.044080495834350586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8203125,0.040916999999979,-1.0282059397183603,0.0,0.0,,0.0,8.779527559055094,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.62416383750326,12.9,-0.0,12.9140625,89.31793960682735,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.0291880000000333,12.686720703125,1.0,,0.0,6.767680777081266,,8.779527559055094,1.0,0.0,0.010750607878521399,0.0,-1.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5126525163650513,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
323.932665,0.0,0.0,359.1370352361912,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,359.8561777576696,0.0,-0.0,0.0,-1.369359440907175,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.7994284875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04428577423095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.828125,0.03552600000000439,-1.0257658031345214,0.0,0.0,,0.0,8.740157480314936,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.62157015474395,12.9,-0.0,12.921875,88.63064055909283,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.019329000000027463,12.686720703125,1.0,,0.0,6.968138940667125,,8.740157480314936,1.0,0.0,0.007425488814619464,0.0,-1.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4584948420524597,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
323.958337,0.0,0.0,359.13268609269505,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,0.24091201605981963,0.0,-0.0,0.0,-0.6875163546391008,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.7078757625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04428577423095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.828125,0.02567199999998593,-1.0231329781223162,0.0,0.0,,0.0,8.759842519685016,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.6142760659528,12.85,-0.0,12.921875,89.3124836453609,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.03487900000004629,12.693003173828124,1.0,,0.0,6.968138940667125,,8.759842519685016,1.0,0.0,0.008290879050447383,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4377956688404083,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
324.000318,0.0,0.0,358.75255070999646,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,0.047975030860949175,0.0,-0.0,0.0,-0.4547188616931379,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.7078757625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04428577423095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.828125,0.04198100000002114,-1.0290151055502792,0.0,0.0,,0.0,8.779527559055094,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.6089376879431,12.85,-0.0,12.9140625,89.54528113830686,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.023057999999991807,12.686720703125,1.0,,0.0,6.968138940667125,,8.779527559055094,1.0,0.0,0.010297217254182502,0.0,-1.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6554380655288696,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
324.029565,0.0,0.0,359.42273220403587,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,359.9518950832,0.0,-0.0,0.0,-1.1411992555871393,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.7078757625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04428577423095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8203125,0.029246999999998025,-1.0266104751697867,0.0,0.0,,0.0,8.799212598425171,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.60540962409704,12.9,-0.0,12.90625,88.85880074441286,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.023913999999990665,12.686720703125,1.0,,0.0,6.968138940667125,,8.799212598425171,1.0,0.0,0.00934141878207623,0.0,-1.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5290197134017944,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
324.059793,0.0,0.0,359.0860402706897,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,0.09620224389004887,0.0,-0.0,0.0,-0.9093804491991335,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.7994284875,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04428577423095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.828125,0.030228000000022348,-1.0241333086804283,0.0,0.0,,0.0,8.81889763779525,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.6016436341217,12.9,-0.0,12.9140625,89.09061955080087,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.021840999999994892,12.693003173828124,1.0,,0.0,6.968138940667125,,8.81889763779525,1.0,0.0,0.013388439938433475,0.0,-1.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5579303503036499,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
324.086561,0.0,0.0,358.9505751049674,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,0.19079419592739377,0.0,-0.0,0.0,-0.9057866601106355,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.7078757625,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.044129133224487305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.8203125,0.026768000000004122,-1.0235037850209008,0.0,0.0,,0.0,8.759842519685012,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.59757813934766,12.85,-0.0,12.921875,89.09421333988936,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.023959999999988213,12.686720703125,1.0,,0.0,6.463375320140415,,8.759842519685012,1.0,0.0,0.016535641024215196,0.0,-1.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47505196928977966,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
324.115736,0.0,0.0,358.9010684119552,0.0,0.0,0.0,,-0.03268587981129813,-1.0,0.0,0.334438808103753,0.0,-0.0,0.0,-0.45653041409904915,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,78.8909812125,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.044129133224487305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.828125,0.029175000000009277,-1.0247491221225813,0.0,0.0,,0.0,8.759842519685012,0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.4192395022140518E-6,0.0,-326.58775590937205,12.9,-0.0,12.921875,89.54346958590095,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235324.496873964,0.0,0.0,0.02604699999994864,12.69928564453125,1.0,,0.0,6.463375320140415,,8.759842519685012,1.0,0.0,0.01658284805539659,0.0,-1.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5522933006286621,0.0,0.0,0.0,,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
