TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Distance Sensor Raw Voltage,Driver FwdRev Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Rotate to Color,Color Needed,Shooter Motor 1 Speed,Shooter State Command,Raspberry Pi Duration,Pneumatics Compressor Current,Raspberry Pi Angle,Climber Input Command,Hopper Spark Right Cmd,Operator Controller Shoot Command,Left Climber Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Conveyor Motor Speed Command,Raspberry Pi Framerate,Operator Controller Eject Desired Command,Panel 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Drivetrain Left Wheel Actual Speed,Battery Voltage,Hopper Spark Left Current,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Right Climber Current,Operator Controller Ctrl Panel Seek To Color Command,Hopper Spark Left Cmd,Raspberry Pi Stable Target,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,roboRIO CPU Load,Distance Sensor Available,Pneumatics Cutoff Switch State,IMU Comp Y Angle,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Drivetrain Desired Heading,Raspberry Pi Visible Target,Intake Position State,Raspberry Pi Vision System Online,Shooter Control Mode,
0.07392485,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
73.926125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.92485,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,0.0018921475857496262,,-1.0,,,,,,,0.0,,,,,,,,,,,0.0019226660951972008,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.92485,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.8,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10210399999999709,,,,,-1.0,0.0,0.0,0.0,24.0,,,,88.0,0.0,0.1340436488389969,,,0.0,131.0,0.0,,1.0,,,,,2.0,
74.028532,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10368199999999206,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.074028532,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
74.037938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.028532,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.028532,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10989100000000462,,,,,-1.0,0.0,0.0,0.0,48.0,,,,88.0,0.0,0.20202568173408508,,,0.0,131.0,0.0,,1.0,,,,,2.0,
74.139983,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11145100000000241,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.074139983,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
74.140489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.139983,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,2.136295661330223E-4,,-1.0,,,,,,,0.0,,93.4,,,,,,,,,2.441480755805969E-4,,,0.0,-3.297445800853893E-6,,,,64.68826301214864,,,0.0,,,,,,0.0,,,,75.4,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.139983,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.09905600000000447,,,,,-1.0,0.0,0.0,0.0,51.0,,,,88.0,0.0,0.12437138706445694,,,0.0,134.0,0.0,,1.0,,,,,2.0,
74.265731,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12574800000000153,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.074265731,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
74.26921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.265731,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.265731,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.1147940000000034,,,,,-1.0,0.0,0.0,0.0,48.0,,,,88.0,0.0,0.1257084757089615,,,0.0,137.0,0.0,,1.0,,,,,2.0,
74.382731,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11700000000000443,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.07438273100000001,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
74.383201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.382731,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.35777261249999,0.0,91.15625,1.2207403779029846E-4,,-1.0,,,,,,,0.0,,,,,,,,,,,1.5259254723787308E-4,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.382731,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10646399999998835,,,,,-1.0,0.0,0.0,0.0,48.0,,,,88.0,0.0,0.13224264979362488,,,0.0,134.0,0.0,,1.0,,,,,2.0,
74.490789,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10805799999999977,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.074490789,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
74.491267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.490789,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,0.0010681478306651115,,-1.0,,,,,,,0.0,,,,,,,,,,,0.0010986663401126862,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.490789,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.11158199999999852,,,,,-1.0,0.0,0.0,0.0,24.0,,,,88.0,0.0,0.12126573175191879,,,0.0,134.0,0.0,,1.0,,,,,2.0,
74.604009,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11321999999999832,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.074604009,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
74.605008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.604009,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,0.0018921475857496262,,-1.0,,,,,,,0.0,,,,,,,,,,,0.0019226660951972008,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.604009,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.8,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.1020769999999942,,,,,-1.0,0.0,0.0,0.0,10.0,,,,88.0,0.0,0.11880850791931152,,,0.0,62.0,0.0,,1.0,,,,,2.0,
74.712195,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10818599999998924,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.074712195,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
74.712689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.712195,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,0.0014648884534835815,,-1.0,,,,,,,0.0,,,,,,,,,,,0.0014954069629311562,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.712195,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.8,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10002400000000478,,,,,-1.0,0.0,0.0,0.0,24.0,,,,88.0,0.0,0.13974304497241974,,,0.0,131.0,0.0,,1.0,,,,,2.0,
74.814084,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1018889999999999,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.07481408399999999,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
74.814661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.814084,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,0.0018921475857496262,,-1.0,,,,,,,0.0,,,,,,,,,,,0.0019226660951972008,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.814084,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.8,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.1108820000000037,,,,,-1.0,0.0,0.0,0.0,24.0,,,,88.0,0.0,0.12079563736915588,,,0.0,131.0,0.0,,1.0,,,,,2.0,
74.926291,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11220700000001216,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.074926291,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
74.926796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.926291,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,0.0018921475857496262,,-1.0,,,,,,,0.0,,,,,,,,,,,0.0019226660951972008,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.926291,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.09908299999999315,,,,,-1.0,0.0,0.0,0.0,24.0,,,,88.0,0.0,0.13940919935703278,,,0.0,131.0,0.0,,1.0,,,,,2.0,
75.027124,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1008329999999944,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.075027124,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
75.027598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.027124,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.54087806249998,0.0,91.15625,0.0018921475857496262,,-1.0,,,,,,,0.0,,,,,,,,,,,0.0019226660951972008,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.027124,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.8,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10473500000000513,,,,,-1.0,0.0,0.0,0.0,24.0,,,,88.0,0.0,0.10830039530992508,,,0.0,131.0,0.0,,1.0,,,,,2.0,
75.133175,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10605099999999368,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.075133175,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
75.13459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.133175,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,0.0018921475857496262,,-1.0,,,,,,,0.0,,,,,,,,,,,0.0019226660951972008,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.133175,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,93.4,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,67.50470834325868,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.10800900000000979,79.6,,,,-1.0,0.0,0.0,0.0,24.0,,,,88.0,0.0,0.12235001474618912,,,0.0,134.0,0.0,,1.0,,,,,2.0,
75.262333,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12915800000000388,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.075262333,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
75.265988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.262333,,,0.0,,,91.15625,,,,0.0,,,,,-1.0,0.5,-1.0,,,,,,,0.0,,91.15625,,132.586654425,0.0,91.15625,0.0018921475857496262,,-1.0,,,,,,,0.0,,,,,,,,,,,0.0019226660951972008,,,0.0,-3.297445800853893E-6,,,,,,,0.0,,,,,,0.0,,,,,,1.0,0.0,,,,,,0.0,,,,,,91.15625,,,,,-3.297445800853893E-6,,0.0,0.0,,0.0,,
0.02,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.262333,,,,-3.5146711929723295E-13,0.0,,,,,,0.0,-1.0,-3.5146711929723295E-13,2.0,,,,0.0,1.0,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,,,88.0,,,,,0.0,,,,0.0,,,-1.0,,,11.75,0.0,,,-1.0,0.0,,,,,,1.0,,,-3.5146711929723295E-13,0.11170599999999808,,,,,-1.0,0.0,0.0,0.0,24.0,,,,88.0,0.0,0.12769794464111328,,,0.0,137.0,0.0,,1.0,,,,,2.0,
75.375658,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11332500000000323,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
0.075375658,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
75.377206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
