TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Driver Loading To Trench Command,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Driver Turn 180 Deg Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
183.328889,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,16.8125,,,,,,,,,,0.6489150524139404,,,,,,,,,,,,,,,,,,,,,3394.28466796875,,,,,,,,,,,,,,,,,,,,,,8.09375,,,,,,,,,0.0,,,,,,,,,,,
183.315586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002927999999997155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.335592,,0.0,350.0815903123943,,0.15625,,,,3.1694262196562297,0.5,6.90625,,,,0.0,,0.0,,,3.0,,0.21875,0.0,,-0.20410791172452614,,,,0.375,-0.00787377543747425,0.09729981422424316,-0.5,0.0,,0.5,,0.0,0.0,,,0.020005999999995083,0.46578971161149385,,,,9.23228346456687,,,,,0.0,,,0.00787377543747425,0.0,,,0.0,3.3365675725709636,-0.0,,-0.5714285969734192,,,,0.0,,0.20410791172452614,,0.0,,-4.925856431284931E9,,,,,1.0,,0.0,6.544968822365505,9.23228346456687,,,0.0,,,-1.073744629718423,0.0,3.25,,,-0.20410791172452614,,0.0,,,,,1.0,0.25,,0.0,,,,0.5714285969734192,0.0,,,3.9471913768309355,,,0.0,8.46875,,
183.340259,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,13.96875,,,,,,,,,,0.6606646776199341,,,,,,,,,,,,,,,,,,,,,3388.570068359375,,,,,,,,,,,,,,,,,,,,,,8.09375,,,,,,,,,0.0,,,,,,,,,,,
183.36828,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,13.625,,,,,,,,,,0.6561174392700195,,,,,,,,,,,,,,,,,,,,,3394.28466796875,,,,,,,,,,,,,,,,,,,,,,8.28125,,,,,,,,,0.0,,,,,,,,,,,
183.335592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023350000000164073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.368378,,0.0,357.66254198682134,,0.15625,,,,3.6261684668750735,0.5,7.84375,,,,0.0,,0.0,,,3.0,,0.15625,0.0,,-0.013785389765262668,,,,0.15625,-0.0050355540588498116,0.052865028381347656,-0.5,1.0,,0.5,,0.0,0.0,,,0.03278600000001575,0.5590672913771223,,,,9.271653543307027,,,,,0.0,,,0.0050355540588498116,0.0,,,0.0,3.3352212743292142,-0.0,,-0.5714285969734192,,,,0.0,,0.013785389765262668,,0.0,,-4.9561218814583435E9,,,0.007445999999987407,,1.0,,0.0,5.647403513685276,9.271653543307027,,,0.0,,,-1.078225200860499,0.0,3.375,,,-0.013785389765262668,,0.8601526182519366,,,,,1.0,0.09375,,0.0,,,,0.5714285969734192,0.0,,,3.9471913768309355,,,0.0,7.21875,,
183.377004,,0.0,354.36850096686067,,0.15625,,,,359.1046711108802,0.5,8.71875,,,,0.0,,0.0,,,3.0,,0.15625,0.0,,0.1436586590365052,,,,0.15625,-0.0050355540588498116,0.052865028381347656,-0.5,1.0,,0.5,,0.0,0.0,,,0.008625999999992473,0.5069554373331215,,,,9.291338582677106,,,,,0.0,,,0.0050355540588498116,0.0,,,0.0,3.340154667149733,-0.0,,-0.5714285969734192,,,,0.0,,-0.1436586590365052,,0.0,,-4.963842659563807E9,,,,,1.0,,0.0,5.647403513685276,9.291338582677106,,,0.0,,,-1.128746668297218,0.0,3.375,,,0.1436586590365052,,0.8601526182519366,,,,,1.0,0.09375,,0.0,,,,0.5714285969734192,0.0,,,3.9471913768309355,,,0.0,7.21875,,
183.380889,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,11.40625,,,,,,,,,,0.6564531326293945,,,,,,,,,,,,,,,,,,,,,3394.28466796875,,,,,,,,,,,,,,,,,,,,,,9.375,,,,,,,,,0.0,,,,,,,,,,,
183.392421,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,11.40625,,,,,,,,,,0.6573382019996643,,,,,,,,,,,,,,,,,,,,,3394.28466796875,,,,,,,,,,,,,,,,,,,,,,9.625,,,,,,,,,0.0,,,,,,,,,,,
183.377004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002751999999986765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.395582,,0.0,10.603648324648248,,0.0,,,,356.5049862900322,0.5,9.46875,,,,0.0,,0.0,,,3.0,,0.125,0.0,,0.26716079907151524,,,,0.15625,-0.006958220154047012,0.052865028381347656,-0.5,1.0,,0.5,,0.0,0.0,,,0.01857799999999088,0.6027264666518185,,,,9.311023622047184,,,,,0.0,,,0.0035096285864710808,0.0,,,0.0,3.3512129450496104,-0.0,,-0.5714285969734192,,,,0.0,,-0.26716079907151524,,0.0,,-4.9808283713958235E9,,,,,1.0,,0.0,5.647403513685276,9.311023622047184,,,0.0,,,-1.1436691742870553,0.0,3.375,,,0.26716079907151524,,0.8601526182519366,,,,,1.0,0.0,,0.0,,,,1.1428571939468384,0.0,,,3.9471913768309355,,,0.0,8.03125,,
183.403872,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,11.4375,,,,,,,,,,0.6492202281951904,,,,,,,,,,,,,,,,,,,,,3394.28466796875,,,,,,,,,,,,,,,,,,,,,,9.625,,,,,,,,,0.0,,,,,,,,,,,
183.415269,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3394.28466796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
183.395582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0047700000000077125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.415656,,0.0,15.386265843220459,,,,,,352.90770232843147,0.5,9.4375,,,,,,,,,,,,0.0,,,,,,,,0.052865028381347656,-0.5,1.0,,0.5,,0.0,0.0,,,0.020074000000022352,0.6848676458988946,,,,9.23228346456687,,,,,,,,,0.0,,,,3.36394106934754,-0.0,,,,,,,,,,0.0,,-4.999049407724714E9,,,,,1.0,,0.0,5.647403513685276,9.23228346456687,,,0.0,,,-1.1853306901096974,0.0,3.375,,,,,0.8601526182519366,,,,,1.0,,,,,,,,0.0,,,,,,0.0,7.84375,,
183.415269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4375,,,,,,,,,,0.6572771668434143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,,,,,,,,,,,,,,,,,,,,
183.415656,,,,,0.0625,,,,,,,,,,0.0,,0.0,,,3.0,,0.1875,,,0.3784952698268875,,,,0.09375,-0.005706961266696453,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.0066225165501236916,,,,0.0,,,,-0.5714285969734192,,,,0.0,,-0.3784952698268875,,,,,,,,,,,,,,,,,,,,,,,,0.3784952698268875,,,,,,,,0.09375,,0.0,,,,1.1428571939468384,,,,3.9471913768309355,,,,,,
183.427553,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,13.375,,,,,,,,,,0.6671956777572632,,,,,,,,,,,,,,,,,,,,,3394.28515625,,,,,,,,,,,,,,,,,,,,,,11.5,,,,,,,,,0.0,,,,,,,,,,,
183.415656,,,,,,,,,,,,,0.0,,,,,,,,,,,112.39514285714284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023679999999899337,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.435557,,0.0,17.645229459457934,,,,,,343.4470220212963,0.5,8.40625,,,,,,,,,,,,0.0,,,,,,,,0.052865028381347656,-0.5,1.0,,0.5,,0.0,0.0,,,0.019900999999975966,0.6827564360549618,,,,9.251968503936947,,,,,,,,,0.0,,,,3.37368988937196,-0.0,,,,,,,,,,0.0,,-5.017270444053605E9,,,,,1.0,,0.0,5.647403513685276,9.251968503936947,,,0.0,,,-1.1877570495423302,0.0,3.375,,,,,0.8601526182519366,,,,,1.0,,,,,,,,0.0,,,,,,0.0,8.46875,,
183.436414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.95,,,27.75,,,,,,,,,,,,11.826022216796874,,,,,,,,,,,,,,,,,264.0,,,,,,,,0.5248123407363892,,0.0,,,,,0.0,0.0,,,,,,,
183.435557,,,,,0.125,,,,,,,,,,0.0,,0.0,,,3.0,,0.03125,,,0.5018016159424801,,,,0.09375,-0.004730368964374065,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.0021057771518826485,,,,0.0,,,,-0.0,,,,0.0,,-0.5018016159424801,,,,,,,,,,,,,,,,,,,,,,,,0.5018016159424801,,,,,,,,0.125,,0.0,,,,1.1428571939468384,,,,3.9471913768309355,,,,,,
183.438976,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,13.375,,,,,,,,,,0.6489150524139404,,,,,,,,,,,,,,,,,,,,,3394.28515625,,,,,,,,,,,,,,,,,,,,,,11.5625,,,,,,,,,0.0,,,,,,,,,,,
183.4505,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,14.6875,,,,,,,,,,0.652790904045105,,,,,,,,,,,,,,,,,,,,,3394.28515625,,,,,,,,,,,,,,,,,,,,,,11.3125,,,,,,,,,0.0,,,,,,,,,,,
183.435557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002505000000013524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.45559,,0.0,3.2612985133670715,,0.15625,,,,1.4882171707467746,0.5,8.3125,,,,0.0,,0.0,,,3.0,,0.125,0.0,,0.6680457336368142,,,,0.1875,-0.0038453321903944016,0.052865028381347656,-0.5,1.0,,0.5,,0.0,0.0,,,0.02003300000001218,0.7351187976635829,,,,9.291338582677106,,,,,0.0,,,-0.0029908139258623123,0.0,,,0.0,3.374785423059386,-0.0,,-0.0,,,,0.0,,-0.6680457336368142,,0.0,,-5.035491480382496E9,,,,,1.0,,0.0,5.647403513685276,9.291338582677106,,,0.0,,,-1.1650900434465556,0.0,3.375,,,0.6680457336368142,,0.8601526182519366,,,,,1.0,0.15625,,0.0,,,,1.1428571939468384,0.0,,,3.9471913768309355,,,0.0,8.28125,,
183.461917,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,17.25,,,,,,,,,,0.6638691425323486,,,,,,,,,,,,,,,,,,,,,3399.99853515625,,,,,,,,,,,,,,,,,,,,,,11.3125,,,,,,,,,0.0,,,,,,,,,,,
183.473343,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,17.25,,,,,,,,,,0.6501663327217102,,,,,,,,,,,,,,,,,,,,,3399.99853515625,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,0.0,,,,,,,,,,,
183.45559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024229999999931806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.475866,,0.0,350.0796991229611,,0.15625,,,,5.191769572540161,0.5,8.75,,,,0.0,,0.0,,,3.0,,0.21875,0.0,,0.8450420142139263,,,,0.15625,0.006042664870619774,0.047051191329956055,-0.5,0.0,,0.5,,0.0,0.0,,,0.02027599999999552,0.6982104380876332,,,,9.212598425196791,,,,,0.0,,,-0.0039674062281847,0.0,,,0.0,3.3737902354281317,-0.0,,-0.0,,,,0.0,,-0.8450420142139263,,0.0,,-5.053712516711388E9,,,,,1.0,,0.0,7.287306515533486,9.212598425196791,,,0.0,,,-1.149157347885281,0.0,3.375,,,0.8450420142139263,,0.0,,,,,1.0,0.15625,,0.0,,,,1.1428571939468384,0.0,,,3.9471913768309355,,,0.0,8.34375,,
183.48761,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,17.21875,,,,,,,,,,0.6483047008514404,,,,,,,,,,,,,,,,,,,,,3394.28466796875,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,0.0,,,,,,,,,,,
183.475866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003015000000004875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.495762,,0.0,350.7314819910936,,0.09375,,,,4.018346895049898,0.5,7.5,,,,0.0,,0.0,,,3.0,,0.1875,0.0,,1.0240435119107527,,,,0.09375,0.0018616290763020515,0.047051191329956055,-0.5,0.0,,0.5,,0.0,0.0,,,0.01989600000001701,0.710693578786589,,,,9.23228346456687,,,,,0.0,,,-0.005310220643877983,0.0,,,0.0,3.3724730363194553,-0.0,,-0.0,,,,0.0,,-1.0240435119107527,,0.0,,-5.0713158907918415E9,,,,,1.0,,0.0,7.287306515533486,9.23228346456687,,,0.0,,,-1.184999085188159,0.0,3.375,,,1.0240435119107527,,0.0,,,,,1.0,0.09375,,0.0,,,,0.5714285969734192,0.0,,,3.9471913768309355,,,0.0,7.71875,,
183.499146,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,17.21875,,,,,,,,,,0.6606341600418091,,,,,,,,,,,,,,,,,,,,,3394.28466796875,,,,,,,,,,,,,,,,,,,,,,8.0625,,,,,,,,,0.0,,,,,,,,,,,
183.510938,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,12.75,,,,,,,,,,0.6586504578590393,,,,,,,,,,,,,,,,,,,,,3394.28466796875,,,,,,,,,,,,,,,,,,,,,,9.46875,,,,,,,,,0.0,,,,,,,,,,,
183.495762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028639999999882093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.516743,,0.0,352.1119847227072,,0.1875,,,,1.828943416473817,0.5,9.21875,,,,0.0,,0.0,,,3.0,,0.09375,0.0,,1.14457770641947,,,,0.0,0.003265480510890484,0.047051191329956055,-0.5,0.0,,0.5,,0.0,0.0,,,0.020980999999977712,0.6781199117733717,,,,9.311023622047184,,,,,0.0,,,-0.006714072078466415,0.0,,,0.0,3.3822619622901584,-0.0,,-0.0,,,,0.0,,-1.14457770641947,,0.0,,-5.090154589369169E9,,,,,1.0,,0.0,7.287306515533486,9.311023622047184,,,0.0,,,-1.2132668972644272,0.0,3.375,,,1.14457770641947,,0.0,,,,,1.0,0.1875,,0.0,,,,0.5714285969734192,0.0,,,3.9471913768309355,,,0.0,7.28125,,
183.52473600000002,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,14.4375,,,,,,,,,,0.6571855545043945,,,,,,,,,,,,,,,,,,,,,3394.28515625,,,,,,,,,,,,,,,,,,,,,,9.46875,,,,,,,,,0.0,,,,,,,,,,,
183.516743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0048440000000198324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.53580099999996,,0.0,4.927995071009994,,,,,,0.33944483856627855,0.5,9.90625,,,,,,,,,,,,0.0,,,,,,,,0.047051191329956055,-0.5,0.0,,0.5,,0.0,0.0,,,0.01905800000000113,0.7713192903221936,,,,9.311023622047184,,,,,,,,,0.0,,,,3.39087884826084,-0.0,,,,,,,,,,0.0,,-5.107449132325405E9,,,,,1.0,,0.0,7.287306515533486,9.311023622047184,,,0.0,,,-1.2516746236400829,0.0,3.375,,,,,0.0,,,,,1.0,,,,,,,,0.0,,,,,,0.0,9.46875,,
183.537291,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,14.4375,,,,,,,,,,0.6560258865356445,,,,,,,,,,,,,,,,,,,,,3394.28515625,,,,,,,,,,,,,,,,,,,,,,9.375,,,,,,,,,0.0,,,,,,,,,,,
183.53580099999996,,,,,0.15625,,,,,,,,,,0.0,,0.0,,,3.0,,0.03125,,,1.2683870351370903,,,,0.25,0.004699850454926491,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.008117923513054848,,,,0.0,,,,-0.0,,,,0.0,,-1.2683870351370903,,,,,,,,,,,,,,,,,,,,,,,,1.2683870351370903,,,,,,,,0.125,,0.0,,,,0.5714285969734192,,,,3.9471913768309355,,,,,,
183.548788,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,11.5,,,,,,,,,,0.6568193435668945,,,,,,,,,,,,,,,,,,,,,3399.9990234375,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,0.0,,,,,,,,,,,
183.53580099999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034370000000194523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.555858,,0.0,20.452979735391576,,0.15625,,,,347.3957983099515,0.5,5.875,,,,0.0,,0.0,,,3.0,,0.21875,0.0,,1.4058663213784812,,,,0.0625,0.009094515815377235,0.047051191329956055,-0.5,0.0,,0.5,,0.0,0.0,,,0.02005700000000843,0.8655216640403534,,,,9.251968503936947,,,,,0.0,,,-0.009094515815377235,0.0,,,0.0,3.3964287487003944,-0.0,,-0.0,,,,0.0,,-1.4058663213784812,,0.0,,-5.125670168654295E9,,,,,1.0,,0.0,7.287306515533486,9.251968503936947,,,0.0,,,-1.29756669026781,0.0,3.5,,,1.4058663213784812,,0.0,,,,,1.0,0.125,,0.0,,,,0.0,0.0,,,3.9471913768309355,,,0.0,8.28125,,
183.560376,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,10.90625,,,,,,,,,,0.6493422985076904,,,,,,,,,,,,,,,,,,,,,3399.9990234375,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,0.0,,,,,,,,,,,
183.571846,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,10.90625,,,,,,,,,,0.6610919237136841,,,,,,,,,,,,,,,,,,,,,3399.9990234375,,,,,,,,,,,,,,,,,,,,,,11.28125,,,,,,,,,0.0,,,,,,,,,,,
183.555858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002711000000005015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.575589,,0.0,12.36792216700005,,0.21875,,,,355.4629514497199,0.5,7.28125,,,,0.0,,0.0,,,3.0,,0.0625,0.0,,1.5337113815978134,,,,0.03125,0.010071108117699623,0.047051191329956055,-0.5,0.0,,0.5,,0.0,0.0,,,0.01973100000000727,0.8081616690582045,,,,9.271653543307025,,,,,0.0,,,-0.006653035059571266,0.0,,,0.0,3.4034822823267774,-0.0,,-0.0,,,,0.0,,-1.5337113815978134,,0.0,,-5.143582373858968E9,,,,,1.0,,0.0,7.287306515533486,9.271653543307025,,,0.0,,,-1.2633603736024588,0.0,3.5,,,1.5337113815978134,,0.0,,,,,1.0,0.09375,,0.0,,,,0.0,0.0,,,3.9471913768309355,,,0.0,7.875,,
183.584359,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,13.40625,,,,,,,,,,0.6590166687965393,,,,,,,,,,,,,,,,,,,,,3399.998779296875,,,,,,,,,,,,,,,,,,,,,,11.28125,,,,,,,,,0.0,,,,,,,,,,,
183.575589,,,,,,,,,,,,,0.0,,,,,,,,,,,112.39514285714284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.587052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.0,,,28.125,,,,,,,,,,,,11.738067626953125,,,,,,,,,,,,,,,,,344.0,,,,,,,,0.5347641110420227,,0.0,,,,,0.0,0.0,,,,,,,
183.575589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002532000000002199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.596777,,0.0,12.393708177559148,,,,,,354.32652996389373,0.5,7.78125,,,,,,,,,,,,0.0,,,,,,,,0.047051191329956055,-0.5,0.0,,0.5,,0.0,0.0,,,0.0211879999999951,0.8943660624544143,,,88.0,9.291338582677103,,,,,,,,,0.0,,,,3.404685126624699,-0.0,,,,,66.75193508029037,,,,,0.0,,-5.162729903560514E9,,,,,1.0,77.1,0.0,7.287306515533486,9.291338582677103,,,0.0,,,-1.3009980799101184,0.0,3.5,,,,,0.0,,,,,1.0,,,,,,,,0.0,,,,,,0.0,6.875,,
183.607794,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,15.71875,,,,,,,,,,0.6575823426246643,,,,,,,,,,,,,,,,,,,,,3399.998779296875,,,,,,,,,,,,,,,,,,,,,,10.15625,,,,,,,,,0.0,,,,,,,,,,,
183.596777,,,,,0.0,,,,,,,,,,0.0,,0.0,,,3.0,,0.125,,,1.690449035170077,,,,0.28125,0.012176885269582272,,,,,,,,,,,,,,,,,,,,,0.0,,,-0.012176885269582272,,,,0.0,,,,-0.5714285969734192,,,,0.0,,-1.690449035170077,,,,,,,0.011674999999996771,,,,,,,,,,,,,,,,,1.690449035170077,,,,,,,,0.0625,,0.0,,,,0.0,,,,3.9471913768309355,,,,,,
183.615584,,0.0,351.92183769859645,,0.0,,,,3.7218031673921383,0.5,8.53125,,,,0.0,,0.0,,,3.0,,0.125,0.0,,1.8290159185873265,,,,0.28125,0.012176885269582272,0.04701352119445801,-0.5,0.0,,0.5,,0.0,0.0,,,0.018807000000009566,0.8350067297460292,,,,9.291338582677103,,,,,0.0,,,-0.012176885269582272,0.0,,,0.0,3.409248332595382,-0.0,,-0.0,,,,0.0,,-1.8290159185873265,,0.0,,-5.180333277640968E9,,,,,1.0,,0.0,6.869016658696521,9.291338582677103,,,0.0,,,-1.2935993637082037,0.0,3.375,,,1.8290159185873265,,0.0,,,,,1.0,0.0625,,0.0,,,,0.0,0.0,,,3.9471913768309355,,,0.0,8.15625,,
183.61928,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,15.71875,,,,,,,,,,0.6621295809745789,,,,,,,,,,,,,,,,,,,,,3399.998779296875,,,,,,,,,,,,,,,,,,,,,,9.875,,,,,,,,,0.0,,,,,,,,,,,
183.630861,,,,3400.0,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,0.0,,,,,,,,,,,,,,,15.9375,,,,,,,,,,0.6510513424873352,,,,,,,,,,,,,,,,,,,,,3399.9990234375,,,,,,,,,,,,,,,,,,,,,,7.3125,,,,,,,,,0.0,,,,,,,,,,,
183.615584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022729999999739903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
