TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Drivetrain Desired Heading,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
259.703377,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.047186851501464844,,0.0,,16.63433180008892,0.0,1.0,,,0.0031630000000291147,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.854961233215224,-1.0,0.300048828125,0.0,,50.0,0.0,,8.709108833186681,,,,,0.39990234375,,0.33715954422950745,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
259.723386,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02000900000001593,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
259.723436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
259.723386,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.047186851501464844,,0.0,,16.63433180008892,0.0,1.0,,,0.003233000000022912,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.854961233215224,-1.0,0.300048828125,0.0,,97.0,0.0,,8.708075131440646,,,,,0.39990234375,,0.35054320096969604,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
259.743524,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020137999999974454,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
259.743575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
259.743524,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.047186851501464844,,0.0,,16.63433180008892,0.0,1.0,,,0.0031360000000404398,0.0,,,,,0.0,,0.0,,-9.091187512499998,0.0,0.0,0.0,0.0,6.854961233215224,-1.0,0.300048828125,0.0,,144.0,0.0,,8.706572519462622,,,,,0.39990234375,,0.29351672530174255,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
259.763496,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01997199999999566,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
259.763549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
259.763496,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.047186851501464844,,0.0,,16.63433180008892,0.0,1.0,,,0.0032760000000280343,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.854961233215224,-1.0,0.300048828125,0.0,,191.0,0.0,,8.707394786104873,,,,,0.39990234375,,0.33393439650535583,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
259.787809,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02431300000000647,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
259.787862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
259.787809,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.047186851501464844,,0.0,,16.63433180008892,0.0,1.0,,,0.006784000000038759,0.0,,,,,0.0,,0.0,,-9.136963875,0.0,0.0,0.0,0.0,6.854961233215224,-1.0,0.300048828125,0.0,,28.0,0.0,,8.705570215506581,,,,,0.39990234375,,0.3317244052886963,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
259.803409,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.015600000000006276,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
259.803456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
259.803409,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.047609567642211914,,0.0,,16.65943913361162,0.0,1.0,,,0.003306000000009135,0.0,,,,,0.0,,0.0,,-9.136963875,0.0,0.0,0.0,0.0,6.513733912911136,-1.0,0.300048828125,0.0,,75.0,0.0,,8.705561858058475,,,,,0.39990234375,,0.36041322350502014,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
259.823386,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01997700000003988,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
259.823433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
259.823386,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.047609567642211914,,0.0,,16.65943913361162,0.0,1.0,,,0.003161999999974796,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.513733912911136,-1.0,0.300048828125,0.0,,122.0,0.0,,8.705720013809392,,,,,0.39990234375,,0.3398982584476471,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
259.843413,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020026999999970485,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
259.84346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
259.843413,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.047609567642211914,,0.0,,16.65943913361162,0.0,1.0,,,0.0032550000000242107,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.513733912911136,-1.0,0.300048828125,0.0,,169.0,0.0,,8.706317897741013,,,,,0.39990234375,,0.31436246633529663,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
259.863542,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020128999999997177,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
259.863589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
259.863542,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.047609567642211914,,0.0,,16.65943913361162,0.0,1.0,,,0.003084999999998672,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.513733912911136,-1.0,0.300048828125,0.0,,216.0,0.0,,8.70486398167264,,,,,0.39990234375,,0.33370038866996765,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
259.883382,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019839999999987867,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
259.883428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
259.883382,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.047609567642211914,,0.0,,16.65943913361162,0.0,1.0,,,0.003057000000012522,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.513733912911136,-1.0,0.300048828125,0.0,,263.0,0.0,,8.706077024224534,,,,,0.39990234375,,0.3409286141395569,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
259.903379,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019996999999989384,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
259.90343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
259.903379,,0.0,-0.0,12.6,,,90.75224051500288,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.047609567642211914,,0.0,,16.65943913361162,0.0,1.0,,,0.003520000000037271,0.0,,75.8,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.513733912911136,-1.0,0.300048828125,0.0,,44.0,0.0,,8.706411058388154,,,,,0.39990234375,95.8,0.3434905707836151,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
259.923403,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020024000000034903,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
259.923451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
259.923403,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.047609567642211914,,0.0,,16.65943913361162,0.0,1.0,,,0.0031020000000125947,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.513733912911136,-1.0,0.300048828125,0.0,,94.0,0.0,,8.706325062319774,,,,,0.39990234375,,0.32989585399627686,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
259.943414,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02001100000001088,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
259.94346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
259.943414,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.047609567642211914,,0.0,,16.65943913361162,0.0,1.0,,,0.0037130000000047403,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.513733912911136,-1.0,0.300048828125,0.0,,141.0,0.0,,8.705457226251397,,,,,0.39990234375,,0.3199476897716522,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
259.963408,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01999399999999696,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
259.963456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
259.963408,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04816389083862305,,0.0,,16.57699684025258,0.0,1.0,,,0.00805099999996628,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.535637209606722,-1.0,0.300048828125,0.0,,188.0,0.0,,8.70403234062258,,,,,0.39990234375,,0.31924864649772644,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
259.983381,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019972999999993135,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
259.983429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
259.983381,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04816389083862305,,0.0,,16.57699684025258,0.0,1.0,,,0.0035389999999893007,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.535637209606722,-1.0,0.300048828125,0.0,,235.0,0.0,,8.704024438876548,,,,,0.39990234375,,0.35605716705322266,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
260.003436,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02005500000001348,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
260.003489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
260.003436,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04816389083862305,,0.0,,16.57699684025258,0.0,1.0,,,0.0031169999999747233,0.0,,,,,0.0,,0.0,,-9.274292962499999,0.0,0.0,0.0,0.0,6.535637209606722,-1.0,0.300048828125,0.0,,44.0,0.0,,8.704915514627467,,,,,0.39990234375,,0.3509906828403473,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
260.023405,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019969000000003234,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
260.023476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
260.023405,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04816389083862305,,0.0,,16.57699684025258,0.0,1.0,,,0.0031639999999697466,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.535637209606722,-1.0,0.300048828125,0.0,,91.0,0.0,,8.70727189446874,,,,,0.39990234375,,0.3371303081512451,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
260.043413,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020007999999961612,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
260.043459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
260.043413,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04816389083862305,,0.0,,16.57699684025258,0.0,1.0,,,0.0033050000000116597,0.0,,,,,0.0,,0.0,,-9.136963875,0.0,0.0,0.0,0.0,6.535637209606722,-1.0,0.300048828125,0.0,,138.0,0.0,,8.708260554310012,,,,,0.39990234375,,0.3135513365268707,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
260.063391,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019978000000037355,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
260.063439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
260.063391,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04816389083862305,,0.0,,16.57699684025258,0.0,1.0,,,0.0031919999999558968,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.535637209606722,-1.0,0.300048828125,0.0,,185.0,0.0,,8.709180412771556,,,,,0.39990234375,,0.33566609025001526,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
260.083384,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019992999999999483,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
260.083432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
260.083384,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04816389083862305,,0.0,,16.57699684025258,0.0,1.0,,,0.0031499999999482498,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.535637209606722,-1.0,0.300048828125,0.0,,232.0,0.0,,8.707970736703174,,,,,0.39990234375,,0.3238610625267029,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
260.104571,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.021186999999997624,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
260.104622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
260.104571,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04816389083862305,,0.0,,16.57699684025258,0.0,1.0,,,0.006856999999968139,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.535637209606722,-1.0,0.300048828125,0.0,,28.0,0.0,,8.708128916544448,,,,,0.39990234375,,0.32856568694114685,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
260.123382,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.018810999999971045,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
260.12343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
260.123382,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04816389083862305,,0.0,,16.57699684025258,0.0,1.0,,,0.0036170000000197433,0.0,,,,,0.0,,0.0,,-9.136963875,0.0,0.0,0.0,0.0,6.535637209606722,-1.0,0.300048828125,0.0,,75.0,0.0,,8.709899136385722,,,,,0.39990234375,,0.359853595495224,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
260.143406,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020024000000034903,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
260.143453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
260.143406,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.04816389083862305,,0.0,,16.57699684025258,0.0,1.0,,,0.0031559999999899446,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.535637209606722,-1.0,0.300048828125,0.0,,122.0,0.0,,8.709256202820402,,,,,0.39990234375,,0.32297471165657043,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
260.1634,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01999399999999696,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
260.163448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
260.1634,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.06533408164978027,,0.0,,16.534151858905954,0.0,1.0,,,0.004594999999994798,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.449491105298686,-1.0,0.300048828125,0.0,,169.0,0.0,,8.709414382661672,,,,,0.39990234375,,0.3444221615791321,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
260.183413,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020012999999948988,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
260.18346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
260.183413,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.06533408164978027,,0.0,,16.534151858905954,0.0,1.0,,,0.003358000000048378,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.449491105298686,-1.0,0.300048828125,0.0,,216.0,0.0,,8.710334057032856,,,,,0.39990234375,,0.3213144540786743,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
260.203413,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020000000000038654,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
260.20346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
260.203413,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.06533408164978027,,0.0,,16.534151858905954,0.0,1.0,,,0.0030869999999936226,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.449491105298686,-1.0,0.300048828125,0.0,,263.0,0.0,,8.707463676874122,,,,,0.39990234375,,0.3492296636104584,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
260.22349,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020077000000014777,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
260.223541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
260.22349,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.06533408164978027,,0.0,,16.534151858905954,0.0,1.0,,,0.0031290000000012697,0.0,,,,,0.0,,0.0,,-9.091187512499998,0.0,0.0,0.0,0.0,6.449491105298686,-1.0,0.300048828125,0.0,,44.0,0.0,,8.707504855128095,,,,,0.39990234375,,0.33543768525123596,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
260.243441,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019950999999991836,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
260.24349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
260.243441,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.06533408164978027,,0.0,,16.534151858905954,0.0,1.0,,,0.0030939999999759493,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.449491105298686,-1.0,0.300048828125,0.0,,91.0,0.0,,8.707369827240425,,,,,0.39990234375,,0.3101024329662323,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
260.263688,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020246999999983473,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
260.263736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
260.263688,,0.0,-0.0,12.6,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.06533408164978027,,0.0,,16.534151858905954,0.0,1.0,,,0.0031940000000076907,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.449491105298686,-1.0,0.300048828125,0.0,,138.0,0.0,,8.705622815262398,,,,,0.39990234375,,0.3346766233444214,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
260.283406,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01971800000001167,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
260.283454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
260.283406,,0.0,-0.0,12.55,,,,-1.0,0.300048828125,,,0.0,0.0,-1.0,,0.06533408164978027,,0.0,,16.534151858905954,0.0,1.0,,,0.0030989999999633255,0.0,,,,,0.0,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.449491105298686,-1.0,0.300048828125,0.0,,185.0,0.0,,8.705712097814292,,,,,0.39990234375,,0.34388217329978943,0.0,,0.0,,0.0,146.0,,0.0,,25.822996150574824,1.0,,,,0.0,0.0,,,-1.0,
260.303443,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02003700000000208,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
